mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
2844.44,757749.872214765,3.58237171854668,137,1.69694029739495,128,0.799481983997512,122,0.825525413628779,4.80557075009956,-0.457017638051289,0.444048148243824,-0.654918811278019,0.732810234569087,0.570990143713638,0.61522087780678,25,0.554179946559674,8,0.455882162048791,0.000100007751062493,0.997736728366059,0.133875517196754,1.32930626704541,0.933206207648007,0.334461268111158,0.92792107618956,0.183205238360783,0.815728273632929,2.14070988747928,-16.644125210438,1,12,0.832957289791509,1.07607342900946e-05,8.44203543670586,0.678069263691692,0.110973276733547,0.173046765414173,0.205942940191133,7,10
26.1406504065041,21.883743835799,2.00997523782869,110,1.13474264133225,61,1.64887857554831,55,0.0863924790184359,0.226324057358794,-0.41591150250293,0.784666023996619,-0.56650781599362,1.04343030325303,0.210236319546458,0.0805496015934515,64,0.93069645329573,3,0.000100009969169343,0.000100004190340278,0.563530542919435,0.161364849093431,0.344883749727763,0.0591578859851298,0.517443297732833,1.09340658261321,0.0955555688759364,0.0929907311461577,0.399419998419545,-114.510507574185,1,12,0.1742108798233,7.77107364454043e-05,2.14068330491712,0.373272481171559,0.023429294282394,0.131461320789568,0.404349537924228,5,12
18.4747967479675,32.0979661468746,8.99991235643155,36,2.05189061091029,26,1.1014787389004,22,0.602935302421812,3.14484426699182,-0.497558681466765,0.906032315656189,-0.62345484611979,1.12719106775152,0.526053768731441,0.327810252026176,40,0.642855311765453,3,0.122416676333932,0.0685992101075185,0.889439558051559,0.020626722935712,2.70061318502253,0.699701339172016,0.64449811234967,1.0677871942644,0.225246002710418,0.792393312965235,1.39075387280289,-48.1535650032233,1,12,0.80311511571962,6.59968817583276e-06,6.43357555658785,-4.08642406583896,-0.137647906584486,0.0850543269064093,0.475718009195788,11,12
824.731958762887,315094.719072165,0.24025684148754,69,0.799733276608579,61,0.596798683869074,75,0.836526186677593,4.15739314938371,0.113959294846376,0.253729887013099,-0.305851744206167,0.501701344479895,0.625185430922588,0.624714784512607,5,0.402872841868287,11,0.99989932782382,0.0001000065154915,0.991320055878528,0.0329096312828233,0.346234069888639,0.844923401972697,0.202340645530378,0.530978664091305,0.117790886391763,0.828689258175647,2.28949670011958,-4.34552661058388,1,12,0.793815079068088,8.16900556227203e-05,7.89718295737957,-1.04157209163301,0.480546934634992,0.250214276619412,0.352376870141379,4,7
4519.85561538462,19957661.4504961,4.4008282064649,97,1.81294867985325,85,1.11206128376752,83,0.830608521116802,5.13001081052262,-0.418708643806802,0.544049755011591,-0.601325048561409,0.776641026093405,0.514804932397242,0.371828371021242,21,0.542342152648375,50,0.430488997009527,0.000100006111341744,0.989290807034732,0.106000402600665,1.58450064729634,0.942112616314095,0.344657520247142,0.877991760055537,-0.019610108936206,0.886495184139911,1.82725235752699,-14.8948334592656,1,12,0.802028453738792,3.56106981799394e-05,8.37908111330258,1.41355583716663,0.272352592372956,0.241250275742975,0.0807256041326686,10,8
119.898148148148,577.456818968501,14.1010972104045,15,2.11191429351003,5,1.30085812352381,13,0.902316764394435,3.69963046013081,-0.0116257625980851,0.0926020819793367,-0.45842520093554,0.270440881098718,0.191501592823409,0.789241638846881,15,0.615719191449905,5,0.980575332101664,0.000100015622639383,0.995400277671157,0.124856149683954,0.0544337351966151,0.822785374046361,0.0442184929987866,0.476312548646092,-0.152866999252184,0.763190716890668,0.716176125161991,-8.94086772366357,1,12,0.84642105840621,9.42960457883221e-06,-5.3810601060759,2.97709266362625,0.548134068450476,0.461540741687083,0.15276248852424,11,8
32.6542056074766,35.9925057309117,2.64366130486996,25,1.59599946488895,15,1.2164548337671,80,0.749963538931714,0.965761483007007,-0.00544791993520518,0.139774630805815,-0.480808706225035,0.451488517487255,0.131248685877513,0.343897848872579,25,0.817914359476703,3,0.996370604595751,0.000100060948431082,0.985115132620097,0.0526002622031203,0.0849142091341921,0.606896835139464,0.0946970721726372,0.458189118806277,-0.0181671176487839,0.474627540575338,0.384548097318208,-26.0503214436234,1,12,0.551634541069999,2.18221685672875e-05,-2.33872440734827,4.44914053166509,0.592479916372777,0.929302509612533,0.270231544377219,10,6
2500.85991666667,1230334.34904285,1.73736375122014,48,1.32807656048402,51,1.34123421699111,56,0.353898756749092,1.0051874587382,-0.554607148400527,0.496992770774933,-0.73413349074339,0.83141347221958,0.156807024671428,0.113314964103809,41,0.859632687384152,4,0.0952175287041762,0.0381187557158049,0.782823793855442,0.119690888461184,0.730449159783461,0.309055092668924,0.480636414334709,1.06477714139268,-0.119334788327584,0.416018273466659,0.566760029964524,-89.4674884806937,1,12,0.420600179790376,0.000106794273238602,1.84587186046312,4.50276537088137,-0.0642533407530037,0.155721002949756,0.044259258477971,3,6
8169.05477272727,6992473.77295397,0.385154733307135,73,0.75551534302818,13,0.729398198543934,9,0.169096427769606,0.137337818807914,-0.515534496766482,0.406809920034756,-0.677096545355753,0.697003087531403,0.5241991319405,0.452778700692737,33,0.628029877711622,4,0.00126377377040477,0.00126376682245132,0.675226249428821,0.0910875284916583,0.258513052963085,0.0721644649445914,0.454734493905158,1.10014435853173,0.52453329759356,0.190819532616621,0.922847068676892,-77.0968883469949,1,12,0.420532104742715,4.17034141469567e-05,-3.9433999119294,-0.649450234737537,0.0596274410591615,0.158735013961056,0.644803046156178,2,9
8290.94852272727,6703994.21689549,2.10462425167495,73,0.987815219099933,63,0.387646212287451,64,0.197635931399582,0.130839754431854,-0.451760976003501,0.311097661585021,-0.638941454223093,0.581640218000712,0.655753185179823,0.889936278555726,31,0.644467395646657,6,0.00248509662743282,0.00248507354244538,0.673027300525413,0.0394602581787349,0.706910328608108,0.0524938436559713,0.484671401233627,0.999401782908476,0.66183943338122,0.180215426916335,0.858322062650612,-72.889158675259,1,12,0.655378701288873,1.08453219602781e-05,-3.78126980474285,-2.08362417573942,0.00164017194753533,0.106225749521396,0.853530323980025,6,9
9652.82340909091,6811395.25459514,3.05721946897879,12,0.242047322863042,65,0.38671920394238,35,0.00619527212475563,0.106051285229854,-0.456293479786554,0.28676827323953,-0.642759321540609,0.553370031061783,0.799337629912418,0.955626567381012,35,0.501259881391157,5,0.000100052420034482,0.000100045329811411,0.500045830129239,0.0144577177564101,0.160717506136213,0.0541362278038285,0.471232955800707,1.00591914818918,0.74309525754645,0.0180923002984811,0.0501615432700605,-80.9348645967866,1,12,0.181732638667888,1.14254183727861e-05,-0.545890486052135,-0.938398127859397,-0.153800962394469,0.102260099417757,0.921399204380684,6,9
2332.80052631579,1039542.47915439,0.501932790616226,62,0.851734251459267,52,0.817542458700087,39,0.161149925563934,0.525948797366988,-0.369000537852932,0.658500644127514,-0.508060919848235,0.630823535371428,0.525024458511005,0.331379031889409,26,0.723784119831799,4,0.105461854084297,0.000100005608327644,0.649475906671068,0.160031961195724,0.770416180175113,0.261712968867923,0.693918870897119,1.25132347174774,0.273193407334416,0.291304273895692,0.706933856746497,-63.5984423956857,1,12,0.37399668975959,0.000112854598692603,1.67758075134833,-1.73254950452959,0.0505433942931419,0.11962652373509,0.496782032056008,11,6
36.6129166666667,19.2283927816901,1.50287124289081,38,1.02565116943682,28,1.74454459180312,45,-0.090677996772344,0.180906595308648,-0.55914911328654,0.385743437118457,-0.670515370432302,0.566808308438173,0.280428530697616,0.235854089287823,23,0.95245801621962,4,0.0263114334246331,0.000100005667945423,0.541812417657631,0.330072273733369,0.414744137215858,0.138790022170483,0.794237800656649,1.21795371463014,0.112567777507058,0.212195260715171,0.82817521530502,-82.7026472989057,1,12,0.189086730070835,0.000344822653496466,3.28827616459548,-0.611217009037955,-0.15987294403845,0.0858393356954733,0.359430353752296,4,5
785.49,6953.10090909091,0.863621915258981,53,1.18126398825733,43,0.184185316401015,33,0.964121334628998,7.58028929101553,-0.184942594752269,0.105115972122444,-0.54560580558222,0.353940676209842,0.708577679729815,0.721859255509245,3,0.108729214013477,9,0.768363917559484,0.000100000341014132,0.997656065903893,0.0014626410333036,1.15545061243556,0.97257992443923,0.0589645691026288,0.511539523710982,0.0348182487975203,1.04051965651521,1.89532867810319,-0.241640687631658,1,12,0.981218890210171,7.1967124852224e-08,-9.03668098881664,-1.69056418259539,0.319947311153156,0.340638636330994,0.0496025881154353,2,10
951.135416666667,282876.644627193,0.267326058821707,83,0.732490207698151,27,0.809330904316207,26,0.658211363090195,0.652468275234487,-0.0337923567591662,0.122535862309468,-0.404013742452769,0.236760295338786,0.675268318923601,0.395006601159789,21,0.593154094916619,5,0.935683169941486,0.000100051810488025,0.960746116939239,0.184378487695739,0.745537511339831,0.470019740236802,0.099865186105731,0.468728681610871,0.251991375164159,0.268374327407352,1.12529346775448,-32.2137512124941,1,12,0.567475655554769,2.55696442476658e-05,4.29566865898219,-0.472697779386134,0.0966676977534341,0.120794795025463,0.720538450225685,5,10
2534.4880952381,2804482.66250717,0.136859887892143,61,0.860871791415177,44,0.492881286522746,52,0.634263729337793,0.79484113128297,-0.201968684222162,0.139488542919504,-0.578128906778582,0.489793208526288,0.585534524953284,0.319461901923933,17,0.715147159572638,6,0.699477155542983,0.000129394970829244,0.935910861881814,0.0207909879571383,0.761114438031143,0.418069812747071,0.13418588904761,0.613580424768905,0.290702600161501,0.465415770535918,1.14779797249017,-30.4266243531689,1,12,0.639991248700139,4.7454256100648e-05,5.13398286129569,1.78263874905097,0.151439661698371,0.152770045409663,0.622962269558333,1,9
2577.75,1491259.94879518,0.865433452207146,35,1.0366411411243,25,1.21830867467877,61,0.787064236311874,3.92282640039934,-0.339656868005112,0.327992452871305,-0.558300548227733,0.602063697706321,0.476141789562951,0.491003334022366,13,0.3687443314233,6,0.142405327023787,0.000100008610763623,0.976495776365584,0.128714970933984,0.357432526332323,0.732000021804584,0.293007224692549,0.784744616417859,-0.00678599384095742,0.878230144162943,1.98304445023041,-11.8583367663742,1,12,0.772911563367007,7.22821038939385e-05,8.46520370491429,-0.300078696234065,0.205545743702293,0.121261746428053,0.0568077308839617,7,5
1475.04761904762,269511.082042456,2.22719357109065,72,1.17645457189912,62,0.955180152195314,44,0.641656584916473,2.34751125200891,-0.388491373050022,0.299500072977258,-0.624394364567674,0.545955152551831,0.31051603498721,0.23962605355814,20,0.631374645220109,5,0.241590328797747,0.0175046118355081,0.928487854789012,0.133913717343341,0.972188928708552,0.560367754131986,0.30574589558292,0.848979162795277,0.0290141996825008,0.692846276502638,1.27553415657796,-24.0539766339059,1,12,0.664453545327674,9.32047658576408e-05,5.38593283894699,-3.73693573017502,0.0287628785624435,0.236433790435886,0.0964695710131179,3,5
208.154761904762,2731.24082042456,4.70373737851366,65,1.47814994228687,55,1.62210655436636,58,0.381625799025924,0.701045187021411,-0.440862423384598,0.246436029188509,-0.642258629858176,0.498746149325439,0.220949650077024,0.192824951270804,27,0.919305684753082,4,0.161252619651881,0.000100001524891715,0.799906758780682,0.124447265918146,0.153199710044495,0.240871013606289,0.455196868579564,0.958085660232345,0.103090515017866,0.438011836207232,0.983577916520426,-52.0680759169808,1,12,0.518236182698728,0.000116182499230166,-4.05233375535915,-2.88668428252498,0.0204622722041522,0.0743889558728802,0.31872723196114,2,5
38.05,137.035443037975,0.3131284798096,57,0.889840796295945,14,1.07669557068216,46,0.573689473295276,1.82923377865496,-0.402959448655278,0.185971227259989,-0.624914976551173,0.448864168134486,0.547753514751796,0.188365634091441,18,0.673425955310805,3,0.252438120418037,0.00010000028967746,0.884458717555231,0.159470798745092,0.362207122971695,0.446648472572855,0.246132122113853,0.749058889471407,0.331533732329659,0.658034681210798,1.44575580933919,-30.3298028703757,1,12,0.762877207438914,3.69623828504182e-05,5.45667563777001,-1.8407441667531,-0.0343121775644152,0.0838117490470989,0.640706707064924,8,1
1129.33333333333,196090.525,0.363741352733016,67,1.03653597779939,57,0.779981129077547,47,0.446062043424984,1.40537694510682,-0.431107074576833,0.423354384090164,-0.548042820803287,0.535022143652028,0.609754474368407,0.330121538888072,19,0.702428007291478,8,0.0297878169517907,0.0297878076853759,0.822840919777898,0.134940453776821,1.84946236621636,0.378665920595232,0.44730434825694,0.653533105409364,0.513926800388949,0.625500164046965,1.10941837405502,-44.5367448973493,1,12,0.787377404922856,1.15161134666149e-05,4.55223686074038,-3.05871594870784,0.0320614470902256,0.191571984020666,0.742968434662466,4,2
1647.27160493827,477481.125308642,0.467783593108748,67,1.17486718785215,57,0.44662822078401,59,0.634667876343905,2.53849298852065,-0.36134732289499,0.337451684057274,-0.518325813046696,0.464765391885786,0.577905341523756,0.232734704253456,15,0.626157139657473,7,0.192194081337892,0.0230721014573009,0.916791664001031,0.063446150735593,1.10898901925377,0.582395551420805,0.345623763852315,0.616322651842484,0.438738880642508,0.80718023676569,1.20295468087985,-24.876411208605,1,12,0.81960649599217,1.18842724834268e-05,5.39281677360871,-3.30999337539565,0.230362487251625,0.266390050932127,0.626227896140993,6,2
2368.13888888889,270821.557902973,0.214435093974071,22,0.836527661164467,20,0.410371520664804,22,0.368288947730306,0.265299528515862,-0.285827357352827,0.247892837733577,-0.521964051332283,0.455176819436392,0.543213099739318,0.572853119744499,20,0.817224164632585,3,0.0638835134188346,0.000100000164331193,0.758193621344888,0.0455267588459107,0.58679672313292,0.164028974487847,0.344464070790634,0.899572330271789,0.432380802311554,0.248942974097461,0.817552990023726,-43.4581423517223,1,12,0.413217484090172,0.000161817357128135,4.13466744777329,-0.0811943302096104,-0.0464572431483092,0.0413414142901534,0.539210034722859,12,5
344.530864197531,4825.97716049383,1.77621247872198,63,1.1072044532166,57,0.752381777197579,16,0.314391301961092,0.696160474984462,-0.535458837676854,0.370797542000554,-0.699296189469225,0.679059394526055,0.339515616362543,0.109910084557458,29,0.813549626183749,3,0.000100182155900404,0.000100073066611438,0.771631014758756,0.0754130913068517,0.129538159151678,0.223977154165355,0.596156160000475,1.04799888868838,0.330380932025455,0.26317741510291,1.39252600373585,-58.8609376132235,1,12,0.509928067169352,0.000173200463985621,-5.2741736289106,0.199385743438722,-0.0118876610189498,0.0748727458308411,0.400727948428682,4,2
672.1125,8473.21503164557,0.896001229370089,66,1.1796116571153,57,0.49831895220339,38,0.341148976683208,0.632433086628189,-0.396016723607046,0.336501648106361,-0.583916612179275,0.565000198567763,0.504291284118893,0.466122721869545,34,0.757681111103919,3,0.0323496763404911,0.0323496723982833,0.786936199045739,0.0297162956875198,0.336200640990496,0.252687865750651,0.55126019998282,0.902405463032642,0.445498843795152,0.149508272362907,1.29474917822629,-51.6423441395674,1,12,0.71254521120152,1.07611225820794e-05,-5.03146818636997,-2.0094754100252,-0.236477937782692,0.145906908603966,0.736427050517521,3,1
183.666666666667,2426.275,0.482313512084747,12,0.964325381971166,7,0.602704045326996,46,0.564649285198275,1.76956655842298,-0.317021755654212,0.229236671765032,-0.524191728593229,0.431943534014321,0.399393102595543,0.266579143094561,22,0.780784594931049,3,0.000110594770361835,0.000110588396295253,0.884075876773662,0.0086000854259941,0.212993563888922,0.519178512699901,0.380809080425986,0.900231983749428,0.213573390236359,0.640635393304093,1.54512622781251,-31.6898303045243,1,12,0.568734249022365,0.000126616020371614,4.98998044519759,-3.11549295737427,0.103809295815384,0.159909113058163,0.168240592709735,4,2
829.85,19819.4708860759,0.565188528872777,14,1.04417022923875,57,1.32020158964382,2,0.330704920848198,0.643657457566291,-0.335420059898802,0.426211261627256,-0.5567280575791,0.623433617394408,0.38461502056985,0.0376202689966159,34,0.859046038243641,3,0.119436426168021,0.000100004158661798,0.746189703811747,0.259680583278245,0.740815171854645,0.252074338536862,0.595713732509322,0.95543573704385,0.137610034249454,0.363894363853421,0.948558174100591,-52.7887375619643,1,12,0.394858228769353,0.000283682771284581,3.66185352074961,-0.983688537961187,-0.0201233624085595,0.170152830342657,0.338262736582577,3,1
850.730769230769,26799.2122877123,0.714535817978323,43,1.20287766532827,55,0.970498900541613,46,0.355048403587403,0.79692327615622,-0.441654497941701,0.288752973396673,-0.603485407771013,0.431356893085593,0.513691093896224,0.166214922795235,29,0.790132376260257,5,0.157649863862929,0.000100003325664831,0.776515856373505,0.269423146205392,1.10799126999992,0.26146755671502,0.476455134047359,1.01483512768224,0.489961824316278,0.444850493965461,1.13190045509832,-51.4712399312304,1,12,0.677278468325642,4.04245406259598e-05,4.39737780348763,-2.32786096359197,-0.229634581364381,0.154603154238162,0.654073915187131,9,11
574.839506172839,15411.7114197531,3.29377374353285,67,1.4553002288348,58,0.88744003339175,50,0.291078392800531,0.155653390055948,-0.375593841329744,0.260864268452735,-0.548180951573596,0.408896886229768,0.470797950802435,0.533955489085861,28,0.82990426157575,5,0.150708987552675,0.000100022621712639,0.731602379659042,0.128215213815101,0.890157120267917,0.105985879049453,0.385603160161207,0.725406842207539,0.496208175977489,0.0264752514546968,0.397447544381843,-57.4388538720436,1,12,0.508224871883712,2.68046171285413e-05,-1.87956139546301,-2.1575550247079,0.0935448433223459,0.121506191393886,0.706277349935141,12,2
317.543209876543,22320.9762345679,5.09784804393322,69,1.4022564126898,47,1.32547864223377,58,0.639021075679791,1.66109095836312,-0.564819428284923,0.646637761407767,-0.782659903791416,1.1900165268645,0.276960790101519,0.655148247953788,26,0.778703324055196,5,0.482377651535681,0.000100000529593199,0.938161211705064,0.418176889744356,1.54225759210573,0.625103692432645,0.330969109182526,0.855331589777423,0.105278515446204,0.774231079183489,0.945089731363057,-26.4284739954316,1,12,0.674220268024544,8.06528978134479e-05,4.78325088338567,-1.27270973617755,0.111433236857529,0.130292691422848,0.341623643619617,9,2
222.864197530864,3136.91882716049,0.364966838236304,12,1.13525036843988,45,1.05108205617601,59,0.460050319988093,0.495112403136952,-0.398612082706416,0.318421583367074,-0.650484835716036,0.683744775170914,0.334554424575133,0.20095418425203,30,0.916784351880823,4,0.487504522313277,0.00010000317776365,0.859621619774006,0.164715489295396,0.0798984513301638,0.311462924243527,0.211935979049395,0.636547406790675,0.129319932113958,0.316099647399149,0.406766625602566,-46.1512132682764,1,12,0.380951248814666,0.000113098516736997,2.12161334371119,-0.248790025690026,-0.0677109511569189,0.145587639756045,0.366240971641596,7,2
22267.8943089431,17150409.0952952,0.444478768998933,62,0.711913232364888,52,0.842622380909788,60,0.746643409541317,1.58231260291414,-0.0778366729018464,0.38612383682826,-0.429517178495168,0.468370081323054,0.706829187835537,0.439853635479039,33,0.394849375834404,3,0.869344452048791,0.000100004259770652,0.985689847152922,0.0388084776555469,0.116523518120007,0.622867151430396,0.0739007698762436,0.566302864887904,0.160711043887975,0.513675174330624,1.66421280038278,-32.3395811291386,1,12,0.841721976264009,1.9463230062005e-06,7.31045165426053,-0.210050733893685,-0.018696995051787,0.0784900354001995,0.833065649074749,1,8
22262.5365853659,17141524.2688964,0.361753291949472,62,0.697955990299977,52,0.815952236147449,60,0.745369439740341,1.57989126461509,-0.0793538815374312,0.389513719007708,-0.425843334954343,0.472420125246847,0.709160978921194,0.446439780981126,33,0.394371724742736,3,0.859691023473017,0.000100040581859028,0.985332303583313,0.0363449206595245,0.111645097227549,0.622043869569043,0.076418808435246,0.559562850707747,0.160921051725181,0.514333020502681,1.66060514369406,-32.4946516506667,1,12,0.842779261499251,1.90150388737441e-06,7.2927371121143,-0.215694764603443,-0.0302937380169527,0.0852889743877998,0.835425523795573,1,8
14446.5691056911,9977474.8865787,0.102688604380924,73,0.455697037581102,66,0.268869929535533,77,0.862711052330412,3.67964302051305,-0.082112132471775,0.33999541777686,-0.485162236084249,0.42349244396348,0.747495774383665,0.63501256031774,17,0.414338488884254,4,0.899855086284104,0.000100001890102706,0.995756963448898,0.00713162644885709,0.276048901172902,0.777471627312392,0.0500674506067947,0.507259589491282,0.171180924207605,0.773082698348905,2.16190462423453,-15.70864604227,1,12,0.9588375903223,3.80887928959746e-07,9.27392097065528,-0.601565118747432,-0.0989418354800987,0.141047087251775,0.892163570067596,1,8
13060.0435714286,6785820.83769071,0.0857322894817828,65,0.506328793908561,60,0.215965083427227,26,0.837023768447054,2.31100078511162,0.00563588758528908,0.430417715789198,-0.417459957008745,0.541424081814863,0.655777920232244,0.703632111467054,11,0.574349855640242,3,0.991880968860847,0.000100017461124182,0.989064201765314,0.0134695531620969,0.0160231425048706,0.77021948940852,0.101636564886306,0.512567379694302,0.0290995812585705,0.673552033709993,1.63363358085826,-13.9104599267975,1,12,0.954799421661579,4.36999271208951e-07,6.95481730429708,0.630275578883887,-0.280860945566966,0.357942597407949,0.922504349714854,1,8
158.9375,160.104764210526,1.86587695146724,12,1.41129736647517,3,0.790952212126094,21,0.806724055389232,2.87685813524325,-0.215404731958905,0.300874268355142,-0.492246454944655,0.546920234780842,0.231200579152364,0.334121395480589,19,0.641395672128068,6,0.532579210701053,0.000100000269321955,0.984374797972605,0.0453036152212537,0.0714164802771671,0.70154280515569,0.212081503630821,0.812993881248887,-0.0926804130594643,0.789207174405377,1.71362247004358,-12.6769479147472,1,12,0.7351639222242,4.14105777022569e-05,-7.40580332297863,1.5561903092765,0.36853200943579,0.194386807959716,0.130381859170626,10,5
