mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10
3603.696,2769797.15008842,0.645257505189386,13,1.66075621387356,2,0.375146657442303,2,0.875017411987695,1.98386091417504,0.237571018068599,0.757863806645272,-0.548582769034245,1.01951194988362,1,1,0.446882849130473,5,0.999725765634631,0.000100000841089478,0.983971338013905,0.0703675072950665,7.71629651209002,0.839762065042869,0.747531367562807,0.597886652145979,1.37905560095983,0.725513307697801,-0.413965022215004,0,1,0.983267581135369,1.39814943879017e-06,4.12243988765796,0.387890447967024,0.526615156453235,1.09008976694491
4052.4705,11661404.1925208,0.520413264857129,18,1.51755238002446,2,0.705895415856102,2,0.778438565932263,1.42474023906839,0.602184586039381,0.586846484669137,0.153439978742126,0.357328041725838,1,1,0.531696870191806,6,0.999899993347312,0.999899992171824,0.981405793865627,0.24914416906333,5.00432085047576,0.61454885629206,0.456632317946006,0.279214971148831,1.15148261305896,0.72848051091337,3.55341446396393,0,1,0.991537804067968,9.23038336199525e-07,4.17605551855193,1.28696893926992,0.245888175086358,0.460015999533757
4357.959,3658281.54358842,0.257710504710721,15,1.7485470157955,2,0.191455214800626,2,0.889903378464348,2.31098895531461,0.283687579151004,0.408836377250217,-0.538599843950623,0.643983911535441,1,1,0.0350606784682273,3,0.999899998663906,0.129068233362744,0.985026829512064,0.018327549637177,7.15375618088343,0.893505050127557,0.389927319979141,0.599274989592975,1.52870833322368,0.735473049865239,-0.943863752759299,0,1,0.99167828751922,1.11382081184929e-06,4.09716425281965,-0.562605220985494,0.374929613430539,0.534989823275241
3238.711,881051.920862105,5.73047092691121,13,0.620003122235549,2,1.33245097393498,2,0.713137021678038,1.0295196686563,0.186218036604668,0.187275718640291,-0.260076869035928,0.199204050880061,1,3,0.740017100929107,3,0.999899979994305,0.00399192654925713,0.952987300074404,0.887712798970143,2.41482919014368,0.64226027411607,0.118419416102575,0.316492929786678,0.192201935790914,0.355536436755672,-4.02998397875152,0,1,0.788369137102174,0.000495688811229654,2.71768523209924,1.23725989081772,0.373378391452147,0.403570483933571
4311.187,3665157.36453789,0.275428852312978,19,1.64888578631157,2,0.261553654258923,2,0.853268551778924,1.86989441857361,0.317508951875038,0.320132875693491,-0.220746706848066,0.353895977265615,1,1,0.332361991649698,3,0.999899997543064,0.241217676271361,0.984654611044346,0.0342051570280981,2.60278153655495,0.766744748662757,0.210414242368885,0.306056990493911,1.35941216815016,0.754957691868945,0.357439483839006,0,1,0.994646381477369,1.36289688247244e-07,4.27828362567406,0.410276526198892,0.507575874291827,0.964421407114089
5270.242,1293348.51472211,2.26209708385274,10,1.5789724307879,2,0.0950815235853805,2,0.790045875947278,1.36953707947664,-0.0998033388455984,0.465477514432651,-0.587072844767475,1.3510130336342,1,1,0.749463904643001,3,0.902181291469086,0.000104001063654442,0.970866085199614,0.00452024806365863,2.12941285474613,0.647567260323174,0.183465902212068,0.777821771760257,1.24657696859413,0.652365595615179,-3.57588453610747,0,1,0.905128149105152,6.61597166799506e-05,3.62072346073871,-1.37325373848316,0.125050376038748,0.493940841805626
4600.096,1966477.85939368,0.717349443232516,10,1.81115807415214,2,0.187346968722734,2,0.892951371640098,2.43641193238199,0.524435480864395,0.668184910553894,-0.0465680738991462,0.48194406083379,1,1,0.612745035709235,6,0.99989989889106,0.000100026211132129,0.982519180911845,0.0175494433447986,4.46780863689682,0.931463255071649,0.361600176412851,0.203897464616004,1.64014678478325,0.656982068100204,-1.88595439285606,0,1,0.972760213665368,3.52972291846605e-06,3.71683921469004,-1.16956494308986,0.476391898615645,0.530618944024912
5870.2,1620805.12353684,10.6758469302062,13,0.892426721914022,2,0.0723740389040053,2,0.6314497133884,0.854804783330133,-0.234665952214405,0.241143374172419,-0.631202739762608,0.61758474606306,1,4,0.648475431492165,3,0.534988592680492,0.206403654532895,0.941009629953771,0.00261900075363923,1.60794605461638,0.458104908130021,0.14312284783851,0.896774221496881,0.398212726993104,0.351180796509398,-5.89595794869949,0,1,0.825902472400733,0.00075597958616984,1.90785054812347,-3.05832822475321,-0.157956935926759,0.22755806394064
4411.352,2364150.92000632,1.07984959232891,19,1.62197394924011,2,0.485923215526753,2,0.829800676824108,1.91356644278404,-0.297050588765832,0.405202686126301,-0.417335267801886,0.490183754110175,1,1,0.630348579128995,4,0.317865427545881,0.31783767516838,0.980933800999373,0.11806068569393,5.0795145786817,0.78404178046733,0.341456181491073,0.51408649906005,1.31539974600678,0.71530038639277,-1.1999481016656,0,1,0.972293565598414,8.55370877296448e-06,4.09477808014077,-1.04167833854054,-0.288471193209636,0.384836115239208
5732.987,9507949.42536947,1.16414399548468,11,1.75832998467451,2,0.148016329863515,2,0.905172332508748,2.34351511938954,0.481373967234517,0.534457059114039,-0.219500993907304,0.234518465805641,1,1,0.709457733880581,4,0.999899996664801,0.062679081119568,0.98140229266897,0.0109544169531325,2.3915975158316,0.971389811315707,0.349415668779074,0.182047978914106,1.54586216750273,0.646072218050766,-2.00404677368542,0,1,0.962358803164276,1.17361129171033e-05,3.63892578907424,-0.761092125596544,0.55108093048609,0.506995611916208
7319.7965,8819707.23587658,0.413133540348824,5,1.54599577427675,2,0.407264464952466,2,0.851736801340616,1.68342322389598,0.132770214764413,0.189329095146121,-0.366565027966824,0.302943264702923,1,3,0.519369118556943,5,0.999899980617971,0.000100001949197115,0.983148952455483,0.0829321722065092,0.818354842842138,0.785207546363913,0.104720096597448,0.412123444837235,1.19505146704078,0.72700036999272,-1.51127902967328,0,1,0.980616230591215,1.54924688227428e-06,4.11674287331016,-0.759497309392016,0.333464707878516,0.652113823057238
3132.369,1820928.44713579,2.08867298447137,13,1.64493455669181,2,0.356494791353382,2,0.828366103545136,1.78451093758417,0.254993716580401,0.465074577323684,-0.0426026657371929,0.445014448850102,1,3,0.288553301014885,4,0.99989999382523,0.000100023345447896,0.979311621407925,0.0635442681310456,4.01940411547244,0.714924577595242,0.425511082849119,0.407617653950951,1.35290484789944,0.725900083660118,-0.868874402605562,0,1,0.939545454095614,3.68504100933785e-05,4.09388110517972,0.198932983747897,0.378926553652795,0.691961748171326
3849.284,1492096.41914105,31.4023334279707,11,0.484408698184551,2,0.793952279653592,2,0.601995470311376,0.537933564866327,0.19941632890918,0.45019478757729,-0.014263509366553,0.473249759601164,1,6,0.823155658357333,5,0.999890657585232,0.000100054418917429,0.909424229067769,0.315180111183568,1.24352040873797,0.572636646862172,0.37051801518568,0.427468260778853,0.117325893438426,0.278445850921101,-7.53609513205735,0,1,0.560237310927155,0.00173554176527307,1.82278792689216,-1.97068718033257,0.369878609967116,0.557072811799078
4531.866,5534846.95600421,1.29188172674033,18,1.72588281558709,2,0.202353225522348,2,0.839004752968589,1.94748723026071,-0.328429350590982,0.249184708122334,-0.560588672775111,0.533576097976849,1,1,0.497372308449935,4,0.547098030361993,0.000100000221368405,0.983192488622415,0.0204734139396491,0.985891415283037,0.751424652120497,0.184927192020994,0.697575167026892,1.48933574656942,0.765774698245049,0.444459526386902,0,1,0.984219297070913,2.57403182280462e-06,4.28109598870822,0.434132360538676,-0.0260152174357457,0.218803609239481
3953.624,3026689.26672,0.295861548786663,17,1.63371010471513,2,0.264079411126322,2,0.845931641680035,1.77567320402748,0.0258873300491443,0.283835449435003,-0.635384991250067,0.970944255453297,1,1,0.621860959581456,4,0.999891893166508,0.000102542569296983,0.984461024948819,0.0348689676904126,1.4333828183155,0.749886285886091,0.163904364359066,0.493448182741967,1.33450435312416,0.756972202723954,0.441475515542041,0,1,0.996207249235331,5.61923388686042e-08,4.3140116038083,0.407058272256301,0.302642978265556,0.556018751534985
5848.9165,4226820.34379237,1.16013786469964,13,1.64391692463523,2,0.0248206133376802,2,0.833850870148344,1.68759833715263,0.29236556606149,0.495376516927487,-0.165950543758697,0.215762225014437,1,1,0.651186343165439,3,0.998600002054262,0.000100042038565086,0.97961716165247,0.000308031423229312,1.67322115599586,0.731381429777908,0.327486345748633,0.19882767424768,1.35123142755108,0.704593873147007,-2.01837854040226,0,1,0.936184137468166,2.00108977147503e-05,4.22810701822393,-0.524969353645734,0.504601296076374,0.957440989096695
2709.9465,6226648.04391868,1.12349664406417,19,1.46268267729832,2,0.82410794892794,2,0.779821392107438,1.40478877640962,0.311204791188125,0.463728324354596,-0.568387045082792,0.806158022579744,1,1,0.424788966364871,8,0.789711827688287,0.487452897039097,0.981060481799644,0.339576955743109,1.02445937680175,0.628119855850178,0.274889284777546,0.448097656959528,1.06972030723429,0.701777275402546,3.66583374301087,0,1,0.990840932347615,6.06167593778308e-07,4.06889717527567,1.50023497194321,-0.00607133786489758,0.238502262435686
6568.406,17714966.1111411,1.05611568142816,18,1.66928718548416,2,0.245291759619661,2,0.868877166345746,2.13353279621517,-0.0314277297725875,0.126132809412156,-0.519638878286956,0.460150231488503,1,1,0.474650029918248,5,0.971382131843705,0.000110130983844639,0.975134924650192,0.0300840236686547,6.86502325293124,0.866731968252354,0.0764983809598042,0.505655773211332,1.39325985381082,0.636371216442827,-2.45063771787284,0,1,0.936026600381659,4.70591384201086e-05,3.47301241813892,-0.769699092764242,0.102103428716166,0.109048254019143
3752.1475,2961849.15343026,1.54780123234758,13,1.47245875190777,2,0.21002532427217,2,0.792557210303976,1.5551303952519,-0.122075971673945,0.120169175715965,-0.548577182299047,0.396318068639485,1,3,0.557480637147676,5,0.849842314576999,0.000100000669128088,0.965262604290993,0.0220553184178152,8.98883500197172,0.689399792266816,0.127510360963737,0.55778345470776,1.08406738803489,0.528360728215863,-3.31742103580799,0,1,0.869745047975801,0.00021493953583245,3.21268202654971,-1.49753768241171,0.179237191806555,0.27053434783211
5080.9835,3889296.16000289,0.701855267438209,14,1.52896574953491,2,0.362168763876763,2,0.815104896858266,1.49391102016691,0.0300820288269771,0.192255407997983,-0.408866247972768,0.741762246637398,1,3,0.439295484847768,5,0.99719078632719,0.00010000020712081,0.982738360926388,0.0655831067640112,0.134254852611965,0.683097902943534,0.145222057266374,0.613332977986526,1.16886813162542,0.746351343582046,0.981869278277593,0,1,0.988838661938789,7.35470669381671e-07,4.29437620502696,0.575167331916857,0.19292325828602,0.288175439438456
5314.3675,8828921.755525,0.597071212396647,19,1.62011030192907,2,0.349400846430603,2,0.827257063196441,1.77858756502346,-0.0895071185585249,0.177714174214854,-0.521393730047343,0.503997733420389,1,3,0.385549621869578,5,0.156198073055254,0.156198072945095,0.983283321174028,0.0610404757432108,0.750450746010798,0.701064701470821,0.115285921028838,0.449361702359958,1.31237869520835,0.757310019703254,1.68076302835852,0,1,0.990690872106726,3.06398192163626e-07,4.27687538766801,0.702972636618271,-0.0816061966346511,0.37333701706158
3646.41,1683092.89850526,0.70067944032486,12,1.76477928696095,2,0.159524323223039,2,0.851560907556256,2.05709658146858,0.233885379343828,0.476837963362905,-0.324413232517294,0.417300001889078,1,1,0.930216030028097,5,0.999899999554357,0.0107557394107737,0.982238170696432,0.0127240048498843,9.51403087331725,0.756349299043746,0.297130217789435,0.205578773812384,1.5572229658432,0.730920990240115,-0.794150152697879,0,1,0.968128279347551,1.04125810120354e-05,4.17884866525659,0.0308874023814054,0.465576809660346,0.908292421868816
3116.259,652471.813956842,4.46647721363204,13,0.986135347192386,2,0.589486559183037,2,0.704936121779237,0.724850124261091,0.266584230363172,0.486867186202159,-0.0801765532471844,0.358193030713671,1,3,0.753027334023311,3,0.999899988560245,0.00830930965869146,0.947350208947603,0.173747201728728,0.0157253984559458,0.609404215039379,0.384466769517346,0.279780343325442,0.486231461491124,0.465696820461384,-5.37577303157552,0,1,0.706020851644291,0.000266046159289273,3.42654319914155,0.260720583566018,0.456565663781666,0.801912383122915
7552.4795,3410979.58675237,1.25077655074885,4,0.968941872928564,2,0.98417237466561,2,0.771174788545825,1.01335446765057,0.439237773984383,0.540438690918901,-0.060194865250428,0.511238834660973,1,5,0.443765106373144,4,0.999899999977709,0.000100010880560975,0.974055377483278,0.484297631527473,1.68007961532503,0.736721875877622,0.514536809663113,0.311195117508897,0.469424176557157,0.531350326257824,-3.8196028366603,0,1,0.921701102418818,4.45400519171186e-05,3.56048926495838,-1.19907902570698,0.508871646512953,0.729126812974201
3524.3155,1303909.44349974,3.28733682779445,11,0.209294507392224,2,1.83174697626532,2,0.761135678510329,1.58044270880553,0.341359353055229,0.388704766479631,-0.332795043463028,0.362843081120113,1,8,0.61770524706053,3,0.999899991025873,0.000100093577682944,0.961719156033089,1.67764849252858,1.13614370911151,0.877801528934205,0.237092969840277,0.249784767007276,0.0219020954122768,0.159952178066032,-5.78155426137965,0,1,0.858934916789922,0.000131496395502049,0.912128411533461,-2.82006632474914,0.443852233689442,0.792519410820222
2773.504,10534298.7054147,4.08287464813316,17,1.40169770938839,2,0.995025695662428,2,0.784166062590179,1.26131527148645,0.0626078796081397,0.116143613457541,-0.555361636469647,0.357986202548867,1,1,0.472346729513873,9,0.71641199306502,0.286480932252233,0.97942807683248,0.495038067514249,15.8601171680129,0.698550980502085,0.0840924571223242,0.723539470242985,0.982378234252336,0.649318528381257,2.95625802010255,0,1,0.977605798819542,8.87230904832701e-06,3.94690951184003,1.79218713308519,-0.00389970956541881,0.0957365315222058
1675.1815,4604062.97410816,4.03682815811261,19,1.26275940390083,2,1.20005291707091,2,0.659257619493069,0.904643280197341,0.474601086014805,0.366152528498573,0.387061059401829,0.341325897063751,1,3,0.575082530154029,13,0.999899997757373,0.639285090170593,0.973470165287636,0.720063501885201,7.43160253606813,0.4423822380904,0.289198060696659,0.310649493157713,0.79728065606999,0.64931812296756,7.72623162802101,0,1,0.958603343016649,2.2729242109833e-05,3.789978607187,1.94637708072027,0.173122668306583,0.39283473598673
5386.71,13132791.0959474,0.257183811802139,18,1.70827203555132,2,0.248681496249071,2,0.841910342217742,1.93504657801016,0.612698652531138,0.527500130433519,0.226865323748618,0.379697744253888,1,1,0.438531088256084,5,0.999899999084389,0.97878983865447,0.984326069612131,0.0309212432883383,3.05780721517833,0.727693869510078,0.666972323988953,0.315504818572964,1.45909667372332,0.76492128607624,1.23015372250358,0,1,0.995489508551208,1.42135133861668e-07,4.30528758234483,0.546804769533665,0.475649720893032,0.946062941718109
2586.912,3177444.07875368,1.85125167811028,15,1.60060483515287,2,0.588812565552674,2,0.850654485766492,1.88368442828068,-0.107354370022425,0.090275850446018,-0.520358310625041,0.305535019167129,1,1,0.476645596561776,4,0.88744870746214,0.000100001935659718,0.982779073125684,0.173350118676361,5.69319380725971,0.822784132960778,0.0587059914343977,0.587222917703494,1.28096791915737,0.71609291058239,0.732156621271857,0,1,0.98130917590072,6.36278085078706e-06,4.06499351611768,0.927678209970885,0.0850262563842445,0.10330506843169
1944.9695,4685928.21883658,1.51915520969024,17,1.45321581994279,2,0.900928019804211,2,0.794044334109844,1.34832461711554,0.53913372878781,0.48663527177095,-0.313684716607945,0.328062534658413,1,1,0.451217418047793,9,0.999899987468478,0.425424627332138,0.981048344126256,0.405835648434168,2.48344672746689,0.662862608975502,0.343247589733211,0.486901764294274,1.055918109666,0.678212309801975,3.42535719614239,0,1,0.990246520098761,1.62430503556688e-06,4.03193957936467,1.70657679784897,0.279504277043481,0.224397026370418
3309.029,3407943.17994632,2.88256282991009,18,1.58418121460162,2,0.147439557030253,2,0.778651615629856,1.48825906577801,-0.189192453382595,0.370443705786901,-0.141454719481486,0.385646173463701,1,1,0.811635261923609,4,0.000100063385528011,0.00010000022503684,0.96382537847713,0.0108692114886386,8.15237286261489,0.746664608599001,0.315246141543252,0.335405935856164,1.25481506034833,0.711946155498345,-2.8764809559991,0,1,0.856069125680735,0.000173120006818933,4.03303384817649,-0.304395816705116,-0.125028214842022,0.282689456131032
2601.575,2368618.1175,0.23096270407351,16,1.70716448073567,2,0.256192116109564,2,0.869935890408694,2.0660657183161,0.0547945063889927,0.160732931007091,-0.344326223831063,0.246930355669847,1,1,0.375825927425269,5,0.978320367977666,0.000100000025737374,0.98482181991881,0.0328172001783482,2.89674462321392,0.800142189343278,0.0805175578591766,0.614134711336145,1.45720528214274,0.751190999913925,0.490906281244176,0,1,0.99190324289512,4.99928457503056e-07,4.22986660546154,0.514463267882574,0.197444516558606,0.266278350059522
4878.5775,13816867.8684197,0.240357353042564,14,1.77377486205562,2,0.160187041616628,2,0.91036691865014,2.44275714815859,0.463227508984384,0.885523037475294,-0.542215048168439,0.761902171271398,1,1,0.313790206031567,6,0.728905403385341,0.728905391408943,0.985396110163181,0.0128299441509436,13.600548613739,0.983130796622008,0.488705254372469,0.594259636048436,1.57313863063022,0.725343344369625,-0.365889332524561,0,1,0.991812889094549,5.05850208186158e-07,4.05561829949275,0.202035681701204,0.582098876428191,0.779577713574708
3657.175,1113070.29460526,0.879194147079999,17,1.70416437696033,2,0.24114222681653,2,0.787038509963999,1.70543979463112,-0.0758572630001716,0.26475282795403,-0.443582536851805,0.686622310124942,1,1,0.266840891855143,3,0.881436551235603,0.000100006537028416,0.978162473803363,0.0290747867770174,0.738805502109513,0.636478955318678,0.120932008432367,0.40979355777726,1.45208811185029,0.74040166049409,-2.01807004200396,0,1,0.948225915027812,2.06424898267526e-05,4.17876616269008,-0.539776550322679,0.197393096552477,0.424465179274518
4133.3205,4023749.80527868,0.217895979271416,12,1.6018789987795,2,0.36796038610742,2,0.848988610248128,1.72792644527569,0.481357856010637,0.317521039694199,-0.00996154028221455,0.167648478792191,1,1,0.371697338352427,4,0.999899999647329,0.270010821427239,0.984317215925255,0.0676974228721608,1.27887099588188,0.754705414213829,0.345753352346065,0.208877175932273,1.2830081633654,0.746262451327017,0.619605868299351,0,1,0.993490462567405,2.9544703320206e-07,4.2872797238294,0.57790755050645,0.498719376026391,0.627840964459297
4356.71,1537022.28489474,1.24292676838858,19,1.66089269411543,2,0.443536879451021,2,0.799902626724279,1.83885188750627,-0.0918679279348176,0.184007395965676,-0.45903934013396,0.496179904859053,1,1,0.399986748117645,4,0.878645087816993,0.000100006118677261,0.981675109862256,0.0983624817165746,0.14486537265773,0.686816222234352,0.0825323471773571,0.313719373829573,1.37928227068301,0.750445347478693,1.35551494791516,0,1,0.979699577253263,1.74488645250918e-06,4.21252562938852,0.850245707308735,0.00689531214013573,0.245943975728419
4179.441,2315977.22852526,2.30605339928662,11,1.15306831519079,2,0.42990614181211,2,0.714239463719461,0.836813390048604,-0.0429425298027047,0.140421177646713,-0.399705906856359,0.212332421259346,1,5,0.580715605227475,3,0.905722624946944,0.000100002338974744,0.96595541399243,0.0924096453838872,5.2867556728223,0.54265549783338,0.086105458462269,0.541165086198837,0.66478326974846,0.606983281831531,-2.93934679325679,0,1,0.873259839773457,0.000181443003136148,3.73142108058739,-0.877469667193151,0.170434368222878,0.364668688775981
3143.801,6590864.18625158,0.8872167296887,19,1.60109433401802,2,0.607744792213706,2,0.826853078910027,1.82646484965986,0.38106426894244,0.359840128308707,0.207333320409941,0.284555370527237,1,1,0.417571827146185,7,0.999899999023076,0.510725899004348,0.983249094802866,0.18467686623144,1.57638701419209,0.730437539884856,0.191523703210927,0.219307222051196,1.2817515332123,0.726975470276264,2.15937162286895,0,1,0.991865562943573,4.60903743138866e-07,4.13169484615336,1.14594746798794,0.127026794839255,0.199903454008573
3706.5495,9020442.91199447,1.29699896428641,13,1.63563243755728,2,0.562277981759163,2,0.877809169899614,2.03579385569272,0.0542510249544447,0.212716543714564,-0.566760424822195,0.500177481529432,1,1,0.404616109251481,5,0.999899977139647,0.000100010763080365,0.983960931216033,0.158078264385579,4.339086255204,0.84735966999349,0.114010454553747,0.463698009914255,1.33764673539479,0.708456804214335,0.490977095555853,0,1,0.986406712477709,1.60678098258937e-06,4.05507821646705,0.964362963258692,0.228619145545102,0.270892562319065
4001.508,2013741.91745895,1.86104462835988,6,1.21640342366747,2,0.760690492036647,2,0.817788538716725,1.11151128917361,0.328374912954491,0.454365010913371,-0.134112350281889,0.399586830153368,1,6,0.635345573011263,3,0.99989999959741,0.00011532960187817,0.971834307141631,0.289325012337478,3.68910209914723,0.812624135925643,0.37653728344061,0.385174007295568,0.739818644554968,0.540050524529011,-3.77133658057418,0,1,0.880422653171555,6.66866050544667e-05,3.10555465537133,-1.92552304984591,0.443296718979008,0.961004482222663
6053.005,2412377.26319474,7.48481691923513,10,0.491680649761097,2,0.731589697411169,2,0.484890316519306,0.514834878898683,-0.122135900317784,0.223287795711416,-0.507139560279175,0.464315252912108,1,5,0.904665609332928,3,0.782001389808913,0.000112598139646305,0.851425249808973,0.267611742679083,2.31856527193098,0.321218209344948,0.154147414842341,0.708453442287108,0.120874930674747,0.234330047129632,-9.15433481538342,0,1,0.560530274544058,0.000833484987771051,1.87077784809391,-1.48538609735265,0.137104112182324,0.524233671233564
4132.546,6276231.95365684,0.384265329312093,11,1.75107711385147,2,0.29771305657727,2,0.863702882791455,2.11848859080355,0.602066672193547,0.508426755817428,-0.00717226929322284,0.190743380707688,1,1,0.117475578024047,5,0.911444521909081,0.911444504299343,0.984683932616288,0.0443165320282905,4.30899237449611,0.774935723424823,0.444700463790236,0.197437983013723,1.53313552932721,0.746504200672219,0.872269070684119,0,1,0.993637175424816,2.56633530847194e-07,4.223311403738,0.682825851610281,0.590014534315158,0.923639454920101
5071.7955,6474050.50457342,0.2827786309277,13,1.6670464836533,2,0.112613217410624,2,0.87711345355035,1.95333078203481,0.35100553885802,0.362765755336026,-0.0768573377131998,0.414906129252111,1,1,0.719984122872848,4,0.994106521675338,0.00010000244937954,0.981542361955012,0.00634086836778628,2.60151439339908,0.864989476319888,0.295570646297201,0.286709370918839,1.38952198933042,0.697031270829538,-1.74814174592754,0,1,0.956914567373934,1.38226914854059e-05,3.91160508028641,-0.887549445598834,0.409237466640805,0.644755912011208
