mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
49.5744450549451,1070.28942351956,0.194695501079594,596,0.55890553410419,586,0.0541299590210317,582,0.996853333139671,9.62727846484413,0.166157369485179,0.340216380551101,-0.520334115302298,0.357134572127485,0.955828542050258,0.995870407373548,9,0.0616467643857308,165,0.859919308641982,0.219609515157586,0.999913464864144,3.01969008511398e-05,0.209744307850746,0.994795306782512,0.14548223448749,0.551139293875657,0.00113746958987874,0.995493267422759,10.1975672642024,0.103708383523531,1,12,0.999441074023075,9.33036579223815e-12,26.1454361751875,3.48941265418443,0.681039761609272,0.940696905599013,0,9,10
63.0915667582418,740.720320479086,0.299585665338544,596,0.452618054475881,586,0.0415084050176815,582,0.995601019561459,9.50246613806764,0.250589485041793,0.215283509533344,-0.423064052185442,0.229300289087612,0.942151857177797,0.997650006216683,9,0.0461510519511258,108,0.999899930618662,0.227086412040534,0.999913464864144,9.70233298865714e-06,0.0146539444015245,0.991652211458399,0.124628884836686,0.405295189249544,0.0188403786987791,0.983712913292149,10.1582022639028,0.296771224255296,1,12,0.999203881241022,1.41358841584166e-11,26.3962150030854,2.92926144330814,0.772577322961847,1.15580133583214,0,2,10
50.7509541208791,1071.3626525651,0.505934771038175,598,0.687328321531592,588,0.101644935765198,583,0.996763607441825,9.60195798788763,0.489947403996631,0.731972582716633,-0.433930082110908,0.204702399099918,0.952650147125759,0.997980521604101,5,0.0581164142098641,181,0.692499848052653,0.692499842030201,0.999913464864144,2.19522607560769e-05,0.235762905191446,0.995602931413632,0.315189018914444,0.272142163485526,0.0163912077618393,0.990217715611912,9.71768857253911,0.381353787500646,1,12,0.9989287547969,7.79833839602222e-11,25.447818483318,6.38858784928325,0.867438179343143,1.70488144448643,0,11,7
85.6590208791209,555.363273381077,0.495151231713407,596,0.699676326552469,586,0.0974517037644118,580,0.995120763882029,9.44229120686462,0.0644110677515163,0.0639002236541217,-0.504970913227458,0.280142069288563,0.935510861116801,0.997582373533532,13,0.0459312317927756,60,0.793628625764372,0.252401440160057,0.999954177318763,0.000138127402062253,0.048872603029549,0.991179535716422,0.0481716699212394,0.516929329112892,0.0141404020274893,1.01595451580613,8.65250941440676,-3.3336343338008,1,12,0.997383896395019,2.70884500897078e-10,23.6459978322872,-12.1803316023543,0.748679189182409,1.17440427044861,0,4,8
65.9944271978022,797.114560899424,0.159906205196478,596,0.572541313425853,587,0.0592073776209352,582,0.99675670884438,9.61917673180696,0.295668731480461,0.471269470804198,-0.530854664651055,0.354237605937123,0.955372293702947,0.997832201133702,5,0.0482073505142802,82,0.810675976808059,0.395940401021137,0.999954177318763,1.93998351685224e-05,0.202760850471666,0.994356455122932,0.212426741967697,0.4399474549436,0.0125160904571007,1.00338072996645,10.2735800675511,-0.64050491776912,1,12,0.999300187236191,1.94145384982978e-11,26.2755796035363,-0.273654624576249,0.818345632473014,1.49427290136062,0,1,8
72.6332105769231,709.802457706284,0.258858360718385,518,0.319917631782374,697,0.0486388581580427,618,0.989491796572582,9.33901083475351,-0.199569512175629,0.118889808739027,-0.474747232766715,0.278969557167143,0.93657291830792,0.952863916032566,17,0.0134747220941578,68,0.505335572309982,0.000100004537923347,0.999859983208964,0.000171170773620589,0.488910559810668,1.03549410471968,0.175965327836051,0.687491006244395,-0.0928975784253107,0.995595585349891,10.2376363893586,-2.58206444725482,1,12,0.988971071311354,1.69492474183267e-09,26.3480944565951,-3.82353235041184,0.4072482987613,0.203075931229635,0.000480726653529828,10,9
73.700529532967,388.136264599773,0.370130252473527,254,0.465523860487784,244,0.0471496179745665,239,0.992710034521374,9.33326046245984,-0.203266553050282,0.0609027958117431,-0.543401731331936,0.305657094342696,0.925837873302043,0.986077091978527,29,0.0316852529758251,64,0.678301809640462,0.000100001488269297,0.999913464864144,5.90213025774502e-05,0.00404447956199781,0.992767403646243,0.0727744716763493,0.668506392697102,-0.00212042865623314,0.979800317794699,9.51408764116493,-0.884416937504543,1,12,0.995720832063703,4.45268170213174e-10,26.0796130348983,1.03354648316778,0.386078760034524,0.187295457025702,0,3,7
79.4144350274725,26.0213407866531,14.1139153770221,191,2.28977700802492,180,1.26807502834776,175,0.990560081425052,7.98453325493188,0.341188623561747,0.23325636316601,-0.415604938146259,0.193139022244362,0.714011075018898,0.971163091439531,23,0.535382929235328,30,0.983045824512124,0.370719081119086,0.999680070984131,0.0111539032642036,0.000249701484634563,1.12447291130253,0.145298229603274,0.298422394558759,0.0446086711200036,0.957748418799866,3.98836895745749,-14.3064910914537,1,12,0.960768910633576,3.7318059739503e-08,-16.5231973452865,-2.04378476737337,0.814812715389793,1.15925806261128,0,12,9
119028.175824176,917892007.140983,0.0118899196953165,681,0.109035410143139,221,0.00194441273614531,488,0.996477244828112,9.62008098816237,-0.200765839757829,0.0598315423109567,-0.578614983578693,0.359205576534059,0.957821245939714,0.999444821263849,3,0.102629078375847,102,0.74733506419031,0.016248571813384,0.999954177318763,6.07206280112744e-08,0.135707863999006,0.993000076382723,0.0487283671957681,0.636459410643121,0.00597815977468406,1.00234598026334,10.4879708020628,-0.346437774674026,1,12,0.999921848696032,8.39245344819604e-14,26.7541761114541,-2.58183873537551,0.43338777574856,0.283789737929832,0.00532005474512576,11,10
111874.568681319,812756119.269004,0.0375003818828993,598,0.192197439409613,590,0.00544769970690533,584,0.996189904020531,9.58688513399329,0.00368136566142167,0.155470955525183,-0.589848780131956,0.388617634624207,0.953761768760737,0.999342376033808,1,0.0545018486759173,91,0.820025274711282,0.147414017413818,0.999954177318763,2.67554821123966e-07,0.0697476687171322,0.992436671211943,0.079029023351571,0.580218834887027,0.00772326468991245,0.997678058184861,10.4677759206005,-0.187401568387085,1,12,0.99987557385577,1.89888650911664e-13,26.7128048268707,-2.18348358832652,0.620582861223134,0.629548660186759,0.00459562439882399,4,12
5.97032967032967,2.53402905210333,10.1520831872084,192,2.18821122178867,590,0.763516395231065,175,0.992312269124182,8.49902971357352,0.114538770823094,0.255107171172717,-0.585712007045729,0.379054748133639,0.770896385772536,0.976162211837908,31,0.511838412173715,51,0.770696393309608,0.266074152309406,0.999723039087684,0.00368557474412257,0.00467663504244766,1.08203738402658,0.128920481586773,0.557069190221722,-0.0734594860124802,0.965051738578795,0.515767571837416,-8.76795571896566,1,12,0.983808498362551,5.77822793519312e-09,2.14523954411634,-7.15567391075511,0.693609314179927,0.903361870350742,0,1,5
17.0508241758242,53.9415674078329,4.33767782966262,624,1.32979466025863,598,0.189316809749628,591,0.996044959784314,9.49730411120685,-0.110501466098631,0.0855610718163579,-0.566819332906445,0.349650792313307,0.927270591972126,0.989876150911342,20,0.397502830955376,61,0.736112814362106,0.0924287965257648,0.999773448073108,0.000908925394370693,0.00561337023550018,1.05292897668815,0.045453923863481,0.620054131412507,-0.11094421405183,1.00649994767009,5.70280284198601,-2.91286166073406,1,12,0.99443887508417,4.05509964143341e-10,19.3410632669601,9.28516294206286,0.441275644315459,0.269486499829595,0,10,6
2618.9010989011,364888.625693426,3.37089545737913,421,1.02183538028757,582,0.259984498511995,581,0.969791355436026,8.74054218570002,-0.476370787679323,0.264122056603863,-0.694722115458282,0.574093465896105,0.875830929994829,0.895179993632381,72,0.331126862453837,25,0.44256245138178,0.0350307598209669,0.999495083430156,0.0020858132926188,0.0306726099388176,1.13619898307082,0.259781558808023,0.961774839688033,-0.127354088217646,0.977963963508553,2.97171413569969,-9.51137714426646,1,12,0.969096782939363,8.60932996249306e-09,9.28351054959069,-19.9454929212648,0.116802953851228,0.0575315318256241,0.00087780379629665,10,5
2085.95879120879,469104.914393035,3.4728266228991,191,1.73586690745719,586,0.654266512557758,583,0.984472633862282,8.65983564296529,-0.255035121383513,0.150011684391769,-0.619596202009746,0.511758219295183,0.837816788872177,0.917438770362217,40,0.439879274629327,56,0.589653308357945,0.185220034672725,0.999688330781613,0.00296756587507964,0.071382829100273,1.0573307276071,0.0974571066946229,0.764168120669267,-0.0855892334537535,0.988211881958605,4.99802079660994,-9.42795985401101,1,12,0.967186649908822,3.69539300235716e-08,17.0937526594562,-10.5185104006816,0.591602166483271,0.739882120352048,0,8,5
2449.79258241758,3297558.84412647,15.6663522191912,605,2.3653323383785,592,0.786720328093129,599,0.99740292887314,9.23857180044553,0.302012657871693,0.767925063196512,-0.511821778367126,0.323992677892096,0.876983621161863,0.9948703247075,30,0.449505223100348,112,0.82409317605641,0.268858463375427,0.999773448073108,0.00616908765031682,0.000732470666682337,1.23477418601897,0.263884126182767,0.52460995644808,-0.0400037944559393,1.00285139442187,4.53339486181928,-5.14765132355639,1,12,0.994192728259501,7.50974562792457e-10,17.1972477898131,1.74839346031146,0.743564020825647,1.1860095948831,0,11,6
1017.85989010989,265844.387494899,22.5744208146414,601,2.62557677241942,590,1.57283456823878,584,0.986427219360883,8.46182234797013,-0.0720603625501759,0.0651235473105079,-0.495714979693829,0.297858962004124,0.794744488107203,0.92309906955644,38,0.49209776305164,76,0.730091728658916,0.149577265854158,0.999674143732518,0.00626618434056487,0.122999366634965,1.03343675095911,0.0650283152766445,0.658090395620768,0.0334633372761373,0.98312798903608,4.68294183359127,-10.9446910484278,1,12,0.967283170310507,6.10389661311099e-08,17.199964167467,-3.10352124988168,0.637495167422579,0.772812559201647,0,1,6
1431.92032967033,1816227.86434542,18.7226202353184,606,2.41007664081517,595,0.739478978449449,602,0.997392493286317,9.28613419029615,0.194599471533344,0.639384222851384,-0.585294145077697,0.442359225565286,0.883507064888175,0.992617827370745,19,0.448593241328432,161,0.747699999503918,0.252997409633414,0.999773448073108,0.0099000371477037,0.0220362594765314,1.20985630729368,0.23068478335935,0.597163153173202,-0.0458156380800824,1.00215542755647,4.25085445633629,-4.83803670501106,1,12,0.993910392119354,8.43802402106984e-10,16.5897421231548,3.62047369341901,0.718486628379062,1.08658776329538,0,10,6
342198.101648352,7598285598.62789,12.2293174260255,598,2.43466232602413,586,1.41246503162126,581,0.976482866141114,7.13964760752179,0.0708926087986313,0.0192958218181414,-0.491605547049339,0.266944409113051,0.641180832567071,0.912139711595889,42,0.583984478912429,30,0.999899435301672,0.0658859140231503,0.999573630090927,0.0304282003696066,0.0284314405821753,0.967555886800482,0.00919117432154854,0.468002159822605,-0.0184449237521415,0.902750795825403,1.0494380936294,-20.2312341041442,1,12,0.912517594638273,2.51745858572953e-07,5.01494601130876,-11.5856314196967,0.76618007667565,1.11082956294978,0,8,3
103419.892857143,875486596.885341,0.0369111786739764,597,0.200612018386418,590,0.00612990392584568,584,0.996109095535921,9.57171589980647,0.628476586896047,2.47578226366895,-0.529922660697297,0.300339526520206,0.951990056460268,0.999889051407582,1,0.0408518296578565,84,0.864877031567328,0.450215497259865,0.999954177318763,2.69973409335122e-07,0.117219377169864,0.992303673513812,0.607127013485036,0.351942698119752,0.00198430797145362,0.996665585549925,10.4296797188382,-0.235451136230332,1,12,0.999939271446885,5.1557737246299e-14,26.6915328606321,-2.23916142821214,0.843685115959018,1.5143539008095,0,5,9
21899.0741758242,3731537.9532249,1.83443757822174,600,1.44051323928877,591,0.302021753628325,597,0.996757900204932,9.27201055684647,0.573573072805483,1.51072840380926,-0.469306217291983,0.250158814325043,0.890869285837385,0.996369799527429,14,0.405815643281346,33,0.907934498305083,0.473102250818628,0.99981416052564,0.000670829535173896,0.00953925231833039,1.08872265686302,0.459436178453545,0.297419492592719,0.0685754183958039,1.00825738570752,1.94585484835013,-5.13179365883864,1,12,0.994387027403064,6.0946227273789e-10,-3.3059173890295,-21.5500758234134,0.865322676647513,1.69467760468879,0,5,8
680.876373626374,18628.924255332,8.71877010502923,269,1.46533224753836,275,0.45194305581739,217,0.994653023820724,9.24565463484285,0.135937592602161,0.0643109247449435,-0.393931018834938,0.234074618860209,0.898956613264648,0.978221037913692,12,0.424727786637424,86,0.999899982363245,0.000178026136730272,0.999727450211699,0.00656488934169781,0.0149491917309188,1.02117145536519,0.0524905582103311,0.455370792734642,0.0273092613618296,0.994801976118941,0.962529447766265,-5.0732103641331,1,12,0.985052706787817,2.18076312288756e-08,-2.12202853209994,-3.53431538605071,0.687778768187077,0.653514785421725,0,8,2
5050.9271978022,1968060.02357838,0.425829975156387,602,0.820814032409122,591,0.0813599500183832,597,0.996002847439443,9.49586654844223,0.249768283215927,0.893813820518796,-0.559197128678179,0.317757343288281,0.937459310814985,0.997225879149456,7,0.266488604717259,82,0.763016688133225,0.225814602316747,0.999913464864144,5.08005632999162e-05,0.0188837511630307,0.995592181736936,0.293277725333141,0.595364083776584,-0.0102404535193082,0.988599485223534,9.23334653707607,-0.355296265525329,1,12,0.999301943844587,6.42355886545621e-12,24.7724043275391,-1.70415151990851,0.645066021425636,0.801937463673883,0,5,2
16092.967032967,5083043.83660081,0.764701297468043,191,0.730741034550446,181,0.122776667264692,175,0.997849842392035,9.60827219468722,0.572301086243641,1.24845357049709,-0.439042069080012,0.207790960989404,0.94637456694267,0.998827038315202,10,0.28527760980621,75,0.99989981065544,0.495518889977456,0.99981416052564,0.000116615646899551,0.0621083854038403,1.03868369594232,0.422859698495497,0.261077027485694,0.0188065066225562,0.996537005459432,6.06386154063101,-0.644436411119057,1,12,0.997371378656229,1.45470220414644e-10,-18.1328795211224,-16.9746078909363,0.864836946857267,1.67905622596007,0,5,11
9857.10027472528,1846366.29392014,1.13060325993991,191,0.867179957425112,590,0.164386563817541,176,0.997255852981028,9.46379323035064,0.464894831129959,0.87387579529676,-0.458275461364284,0.221318042070755,0.923492852285415,0.997265704083967,14,0.313713532752918,65,0.999899859633865,0.323407144900667,0.999773448073108,0.000349171524248679,0.0148121736158582,1.05148025198195,0.307963922122511,0.32021313310053,0.0476859129942351,0.99562088254476,5.05253320164966,-2.07285223086009,1,12,0.995429056131867,3.88087397566535e-10,-15.8325968286516,-17.8656417563899,0.837586039263024,1.45576444146091,0.000261696177509929,5,11
6235.86675824176,876462.784147936,0.144334483704249,201,0.520813354875972,180,0.0710974197094084,175,0.998132186022668,9.73087960716169,0.561970333199131,1.20528483437506,-0.493523187242119,0.285046199800576,0.966548221996084,0.999462845556754,10,0.130446976839466,104,0.999899994871764,0.446008056425507,0.999859983208964,1.68485915620223e-05,0.410617988259652,1.00807600275639,0.457646576989292,0.297426427583065,-0.00830624123722489,0.996674152071427,7.23303099099712,0.622580262029518,1,12,0.998993663025363,7.72622881293467e-11,-20.6565052624907,-14.9794971151517,0.876832459327202,1.87823231424926,0,5,8
81520.8186813187,879881234.85016,0.0116738054398776,596,0.106648760167491,590,0.0017847442444484,584,0.996322652722911,9.59725917044737,0.477435934943763,2.08152324132266,-0.577718129543861,0.360706157561783,0.955171313191975,0.999946040854621,1,0.0663375442156221,117,0.841412846762221,0.328955409626879,0.999954177318763,8.26457373120179e-08,0.34424851957264,0.992703363359903,0.505920520602186,0.511597345652522,-0.000841119809511408,0.99600040896639,10.5437090878429,0.0328213150387235,1,12,0.999985083103356,3.91594767869214e-15,26.8361581502168,-0.828391102003969,0.729798422301625,1.01768692039289,0.0101663631106754,6,9
20438.2239010989,29695300.3528255,0.0377595711017755,598,0.254403923286367,590,0.0086757180418884,583,0.996534993640276,9.61141046002276,0.504307575164458,1.98949478551743,-0.561844030779396,0.358685031052927,0.955981839374923,0.999777699283053,5,0.0435750678945319,87,0.843954977795277,0.340998805742611,0.999954177318763,7.60804071785454e-07,0.278531418295099,0.993274354003009,0.500111662554661,0.451869142725837,-0.00297605878690128,1.00519117188265,10.1941544014214,-0.764296374990936,1,12,0.999932969975394,4.58511025724765e-14,26.2326584963956,-4.93958320634378,0.760037179300489,1.12847321160194,0,6,1
4685.67527472527,1184343.53262028,0.0489366834990552,296,0.328202743438325,591,0.0137549346368668,584,0.996416572988384,9.59378290928309,0.636847624859885,2.92555052653215,-0.543745916002124,0.319717573599815,0.953875860739761,0.999827591911603,3,0.0531414728508764,89,0.791948400701655,0.430449898895903,0.999954177318763,1.8643507279501e-06,0.295273411330512,0.993206756303316,0.683016486333144,0.416760724580371,-0.00336750579755671,1.01090961140005,9.75425252178229,-1.40158281731169,1,12,0.999903840097612,1.22952288496327e-13,25.5166781037874,-7.73305332453399,0.810925883164628,1.44921970497804,0,4,10
11653.1769230769,12295497.9873347,0.0216119507485592,293,0.221118321857464,589,0.00658628711772532,582,0.996794270057567,9.64105696183734,0.337939509143831,1.04819208770933,-0.55244973990555,0.32002164123943,0.959369715448125,0.999694360855201,5,0.0384988021890705,116,0.893710273713573,0.229506993001956,0.999954177318763,5.97644084106699e-07,0.423457701015535,0.99382999263366,0.29011384292439,0.489580704656572,-0.00526931701842174,1.01035305805776,10.1465836717702,-1.02078293557895,1,12,0.999929366067434,5.58033464144154e-14,26.0938191076477,-5.65818975381836,0.68339962782872,0.752029112189709,0,4,1
5913.60714285714,4121866.40115936,0.0155512502807112,598,0.181341627821663,591,0.00461914166920344,597,0.996646203579462,9.62849366282846,0.742107581680439,3.81899453493256,-0.460432212932011,0.23894368766305,0.958324863857428,0.999926572962098,5,0.0659482465951676,99,0.929040393382166,0.423065492645838,0.999954177318763,3.31796653767036e-07,0.690670206677524,0.993408364427275,0.776683545213264,0.324039862952972,-0.00307727266412382,1.00554479815301,10.2883260851735,-0.606457426042578,1,12,0.999963823676765,2.45208039107709e-14,26.2870172182279,-4.43037322118875,0.863048147627542,1.74415241849163,0,6,1
17244.9409340659,19479777.2688585,0.0208848811036892,509,0.168721302967911,77,0.00318879571597228,606,0.995977993217539,9.55933116497436,0.0483898734338929,0.0973071220063785,-0.53401025780875,0.299275441675715,0.950798646664961,0.999592155352417,1,0.071916698915204,191,0.944976368358746,0.0548264752325157,0.999954177318763,3.25773362576939e-07,0.0536333251020467,0.992032868743686,0.0247990529189134,0.530433385238765,0.000555050865427916,1.0099094086417,10.0820156519273,-1.4633933235575,1,12,0.999855285288417,1.62989597895566e-12,26.2645661108217,-5.44997662323336,0.6796530308916,0.703674301461647,0,11,5
40.2695054945055,0.418353537796454,12.0504065694298,598,1.81662858510671,588,1.14572517862007,268,0.90928584161794,6.65018950810315,-0.386276502046043,0.184475719428821,-0.620645416978083,0.441380455201706,0.648588441815966,0.423363344040979,65,0.601853263228141,17,0.517403526300431,0.000100038031684531,0.998406477559659,0.0257661855177946,1.10283977538463,1.00296193821396,0.215260152093515,0.909944333420593,-0.0532464182823933,0.866492952948005,3.41916950183022,-40.8014027526165,1,12,0.893348719593374,4.82289341276589e-07,13.4632366349848,6.4693486446446,0.178420793103016,0.0602864115306433,0,1,9
3.73159340659341,0.53759745756307,2.63463330655906,190,1.42069274895641,586,0.455449484375137,581,0.98064875094191,8.4820527331515,-0.256517295670695,0.0822284295286443,-0.63395885517091,0.435914802591489,0.810875311305714,0.898667956042854,27,0.477255366067631,34,0.642894840807059,0.112589137541201,0.999592718831625,0.00336764051148257,0.0340757434994486,1.01790063754444,0.0797057274735936,0.756918668324369,-0.0208666966083966,0.969788540478592,5.7786416371364,-11.3475340867714,1,12,0.971495383483554,1.22152847453975e-08,18.5319943392839,-3.75269757707813,0.452202586035047,0.317135803525566,0.00794269245339008,3,4
40.7627747252747,0.544238232537751,10.0010421175483,614,1.79606212439626,282,1.08283127973246,268,0.942858104209881,7.0118128074073,-0.323375257878607,0.140397079890491,-0.612773597811216,0.427464941771571,0.657848584380886,0.554186328121719,41,0.582822873927149,23,0.589794920977207,0.0517204675611122,0.999081023078858,0.0207770223329073,1.04959650435535,1.00125432689887,0.131176154527749,0.820055534853473,-0.0049315153858331,0.888355718512363,4.04287200763655,-27.6403347248966,1,12,0.913964292868231,2.77953876566129e-07,14.9740859889707,6.5385795247251,0.379235046405686,0.243854414373679,0,2,9
1429.76648351648,154485.098077301,6.8373608644531,288,1.91517060668069,167,0.600426256288458,247,0.95801504161683,7.64060184236909,-0.323504761972926,0.119403766815407,-0.615480900110657,0.40517049187853,0.711655240039618,0.870797330290739,77,0.570921470411496,18,0.522835448729223,0.0910328601184714,0.999345591081593,0.011849265343134,0.0519307429850043,1.03396628433549,0.134883227478504,0.848655756780905,-0.0443912786512518,0.922109895162317,1.56538078016774,-20.5503867003115,1,12,0.946718683183349,3.41467998410402e-08,-9.08890447721818,-7.7875925732244,0.256062152714979,0.128182409990387,0.00149308953685512,1,6
173.818681318681,4656.50628051453,4.7263290349118,174,1.49475520793262,167,0.724797202871977,595,0.871513768267708,6.51503115524175,-0.399816372492911,0.175880636075145,-0.615264591753048,0.400013410275293,0.709224196312217,0.578973313537875,109,0.589013251122718,14,0.308301541262542,0.0146831140091358,0.996495434849043,0.0212188013046484,0.121453894453632,0.97667136336572,0.296713834918052,0.931585244121618,-0.0922066128021207,0.852515177598075,5.63496389942009,-60.7360564204747,1,12,0.866315258985149,1.88827088379889e-07,-18.3785253111332,1.10466612508555,0.0733810139978035,0.0382653817409442,0,1,12
