mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10
7.26182884615385,2.40341559255788,22.7899749828038,30,0.554224427431238,2,1.10874644267654,2,0.73799822924995,1.13337499230753,-0.133993653335931,0.118242331495481,-0.570941784388323,0.466319693067383,0.0727082516792378,0.631688203923969,16,0.825910076810562,8,0.867636681204225,0.000100028806946597,0.984591474038371,0.614659337073938,0.144897410283975,0.5855575269339,0.036690752684208,0.569107667991639,-0.0552488748670243,0.153582357980742,0.310571805442699,-28.6588921350853,1,52,0.610214833709348,7.2188259859373e-05,2.81686394977296,-2.92072554872152,0.431768760720434,0.504660741900656
11.8588721153846,4.69478294494305,8.93297216021181,88,0.352442027256061,2,0.604193152588525,2,0.668810835532178,1.55858330406829,-0.26544104044601,0.103814636296941,-0.560522244476858,0.33964847410865,0.113982415804712,0.62409955937784,26,0.816462940798668,7,0.51150682908056,0.000100005115316029,0.969935562151243,0.18252468281743,1.13383064370191,0.500451325888446,0.1246893144153,0.660816919071821,-0.0620861269568711,0.0621076912881812,0.562198540280767,-32.8654953935385,1,52,0.685411936676498,1.91178135809322e-05,-3.1703128560693,-4.39989597217701,0.0939597848129902,0.0789855308964427
7.46615961538462,0.398100202042569,10.8638922026396,10,0.838367070333546,2,0.556759459998034,2,0.29940620152866,0.511084407873413,-0.49606868822789,0.333304467377914,-0.644000804463881,0.550640381136844,0.0683842429230572,0.050787076369895,28,0.90826439046519,6,0.0142751280520585,0.0142750894167363,0.773069453329646,0.154990548148651,0.386923048013103,0.167200820865296,0.504181624575322,1.03909686594784,0.0145274456692266,0.351429672309827,1.41383577428606,-74.4393517099375,1,52,0.379543601155111,0.000324299550941931,6.13699662190109,-1.31164235276432,-0.0910656279317627,0.0516682926106945
9.40035,3.96504742718447,8.28293384008811,26,0.174156803838473,2,1.2540887068085,2,0.70750447888226,1.81362072885115,-0.371274338834287,0.310007003772564,-0.677931489432586,0.820461871577599,0.114996858630359,0.329242430599055,20,0.776661251013816,3,0.585258627926585,0.000100002517052431,0.984775882260232,0.786369242272314,1.14656191129785,0.58520919249048,0.176701801243172,0.871410390285404,0.00351565218593909,0.0151652961616161,0.265495145281218,-25.9447140170752,1,52,0.756359236437894,2.06877715516246e-05,2.27321139450632,-3.52415261188928,0.0392499854439993,0.0935940253087672
7.77317115384615,0.161178412557879,23.1384446285382,10,0.362638174409688,2,1.95254175240478,2,0.307840946839786,0.422661694033269,-0.477377915217714,0.513264773180301,-0.509453811208789,0.579045356566742,-0.0166053057936373,0.996509127952951,11,0.881296669949441,89,0.000120190589895684,0.00011925862806182,0.770707193924588,1.90620964744195,0.621455787949295,0.425017255366344,0.565028753877062,0.807711952103171,-0.022659963095006,0.0657532227695959,0.450345856889651,-85.5768207965325,1,52,0.292897557699177,0.00088031360281388,-2.43227174813674,2.37811030881752,0.0194352470522065,0.242965881173786
11.3235721153846,3.1820075899916,11.3645422540298,10,0.758868053735546,2,0.0215888926273843,2,0.619552149374568,1.49786978374783,-0.347176325063561,0.276500915364937,-0.589786066427792,0.58049638422829,0.154389537576636,0.456670504443389,28,0.786299493772657,7,0.207791371803385,0.00010011537065722,0.934100033958861,0.000233040142438352,0.0991351987981576,0.490077332733136,0.261146421299072,0.664556981705445,0.11000454234847,0.287940361490188,1.15679085605708,-35.1411860438392,1,52,0.588333840697602,9.25075745915631e-05,6.45406122669601,0.0351435740851704,0.0703343872368482,0.131030976632539
6.81484711538462,0.428689479991598,10.3391891523007,10,0.860257176992233,2,0.315388466633378,2,0.515992820181461,0.798112754966494,-0.304387757466269,0.225248732227123,-0.542575964576266,0.394479264650762,0.12985813112472,0.177412302564807,25,0.845216237918065,6,0.169871525443943,0.000100002029672005,0.927767166005559,0.0497349424426766,0.216508400337223,0.336002395723447,0.295598502235923,0.807762414058892,-0.00738327235478223,0.370021205283323,1.35189951486503,-45.6589401972833,1,52,0.56575631672584,7.06516380890659e-05,6.49511607814915,-1.86401359455741,0.0856383321141255,0.114718727585023
17.1734586538462,2.40436615623506,5.22967577159242,10,0.499980794123396,2,0.177973763821679,2,0.39992678845957,1.02839267561534,-0.455570591655817,0.407470580241283,-0.654134144646601,0.681038251881101,0.30274834508062,0.316292848060519,36,0.854427990360545,5,0.0660765153988032,0.0660624137137923,0.836733511789431,0.0158373303044275,0.021254469286881,0.392166109746412,0.456991690619873,0.763936070164751,-0.0122185191025068,0.124990397246131,0.594455108351659,-66.2248805961573,1,52,0.456553972184841,8.67653630309094e-05,4.80798692879642,-0.960596419923259,-0.0625410195561433,0.156655850636701
9.32244807692308,7.18074879960792,3.23410580719483,94,0.529181095698441,2,0.12412646144904,2,0.589034378010761,1.03153846013205,-0.322203639928686,0.194645954949058,-0.59618934783165,0.49195162929899,-0.0453245970860508,0.227924497413716,24,0.821250895482266,3,0.44966449049193,0.000100001576216836,0.936177306319735,0.00770368921593003,0.124629894531197,0.37961767503299,0.177434811483752,0.732628283792447,0.00860081905442434,0.140016316022301,0.24119196173704,-40.2596125510952,1,52,0.556762076814163,3.91777486168882e-05,0.352238170090289,-2.34184751413453,0.149566390655735,0.128201053299558
12.8851557692308,2.27566466656833,27.5077585260487,10,0.656912797224278,2,0.452423409242737,2,0.565495473365946,0.74796368734316,-0.246971921519229,0.105073038393899,-0.501068889625704,0.267397692625745,0.114046368031742,0.147468937588964,34,0.913014329896168,5,0.379731336054117,0.000100002556789923,0.921955697360868,0.10234347061541,0.814428619376856,0.360243855090342,0.178557786885277,0.483481507170808,0.102939257119788,0.215767211578513,0.83036578680411,-41.8103472772303,1,52,0.504183494642753,8.86171088616172e-05,5.08981610224455,-1.25821692596864,0.158749540876311,0.0839337780766327
9.84083653846154,0.628869024671397,4.94961844657762,10,0.0127362411031799,2,0.233040603854641,2,0.347515037056485,0.558532860744648,-0.511733461280037,0.382156339800886,-0.675450330927648,0.672872313919698,0.313725896813819,0.188420472106935,34,0.926144996888813,5,0.20615752594415,0.0313199533989066,0.832406823752705,0.027153961522468,0.0853699224316085,0.252913275995115,0.309385827836301,0.67223082581328,0.149216858888551,8.11059187191646e-05,0.249553567834106,-72.2346379684226,1,52,0.426105412400766,0.000149972254910891,2.95272139032823,-0.3546447410989,-0.0809929883939558,0.0574322517957496
10.2862807692308,10.2137274539955,12.1442131557832,39,1.11916138573973,2,1.14634525975746,2,0.865377287786971,4.24404234519272,-0.32182390996054,0.163380834262187,-0.622013712170967,0.502027091180572,-0.0297591556376496,0.592049445759397,18,0.614840774985179,7,0.642060467371243,0.000100004412061843,0.99116376471407,0.657053727284198,0.383765982043539,0.842631618301521,0.121047906318159,0.815461029199429,-0.0252881160806704,0.626261103665438,0.92642005312114,-10.5249790542297,1,52,0.874255991020141,6.09311378132838e-06,-5.51772342841298,-0.234433527539589,0.0829452529579053,0.0825944845144432
12.4424923076923,3.62293857139656,22.0745215838986,17,0.234058664083569,2,1.67843774130723,2,0.465689192081002,0.70713827555247,-0.437988863222828,0.266766064397989,-0.6719412557086,0.59043910052101,0.0315875386109149,0.502154995689537,32,0.925494832281246,9,0.279128508969239,0.000100002952048178,0.860079662151301,1.40857662572225,2.08058931864645,0.296576161235894,0.321635208157371,0.901835374563274,0.0357690738824178,0.0273917291162926,0.18520948226317,-57.1756975245483,1,52,0.400016785407765,0.000190810082911974,-0.076299709714617,-1.8827861205516,0.13176725391948,0.0895693947754832
8.41913557692308,1.77552599804238,4.90838706990441,10,0.691059430246055,2,0.717836823245695,2,0.32813145344262,0.346122293633081,-0.132656591669065,0.0399696088490665,-0.34304017564343,0.146971369720323,0.0117632212156737,0.332352081528148,20,0.961703734018568,11,0.17449450592956,0.000100017151559827,0.854518206274032,0.257644852403736,1.10476144178084,0.157593458861577,0.0251453881721869,0.131691054663801,0.00953540498042765,0.238781568066001,0.700832996200533,-48.5953945717464,1,52,0.359131254119513,0.00167239422968369,4.17811851564647,-0.595146660440586,-0.0401241012503224,0.0773268676598601
11.0835884615385,0.740130539671397,3.8384148775085,53,1.08797299883036,2,0.14887019088536,2,0.391710757401349,1.13078502298331,-0.394207867750428,0.351818968335405,-0.602202517975743,0.594551829026478,0.106799123015839,0.173579027837654,22,0.868710473940439,5,0.100929343690325,0.000100001198523199,0.803141237772458,0.0110811668671217,1.07686873265664,0.393944983633374,0.396572306621933,0.567616083726157,0.20723948112585,0.591842623091958,1.78439180049008,-70.1176327978561,1,52,0.407816902885207,0.000186245962378026,6.38810466121241,0.412290278393935,-0.0118222694595368,0.139059631403923
12.2278778846154,2.7420915353314,6.75808111595194,57,0.317023374564313,2,1.35834691252508,2,0.554075434956304,2.02639111373162,-0.573931899848331,0.425262146686404,-0.715966924786071,0.680057625927478,-0.0980208327894141,0.482858326995128,32,0.766542343708022,5,0.242894716588377,0.0508222146745362,0.916775691538121,0.922553167383215,0.600174478072857,0.563929902103189,0.421103594584467,0.960943271359911,-0.0443138673555742,0.0502519100100724,0.348039310101309,-45.6379504176652,1,52,0.670552329056802,4.16715546957396e-05,0.216930165424159,-5.67934680187594,-0.217406045496262,0.109018575702212
11.1131326923077,0.658538514843167,29.9314430451685,10,0.112796278481363,2,0.826142966652845,2,0.23570571058595,0.207328772113971,-0.495766294261431,0.269615834244157,-0.633259464480904,0.450508038872693,0.204137120059258,0.0388932514516257,42,0.973187907560866,6,0.0403860041499135,0.0403855977039968,0.751235913124384,0.341256100674982,0.00326225702121259,0.122695656839146,0.46112103064777,0.864559863427517,0.0970483964847183,0.00636150021962258,0.195728216250243,-77.7180400680212,1,52,0.395019026723266,0.000271187042888781,2.08642341751497,-2.17565794141486,-0.166540504350461,0.0811546122063647
11.9470951923077,1.62670844725821,8.32931975033665,10,0.461377196232173,2,0.556690543661609,2,0.627339508575957,1.23819335758793,-0.35505915679618,0.210147331309591,-0.590002198271114,0.468485734882379,-0.17619372862653,0.228167068292829,23,0.823478120141956,7,0.236516614970938,0.000100036934195994,0.949997466937098,0.154952180701129,0.270012911116,0.446270880155065,0.20635791268651,0.551258462968784,0.0754652138137679,0.106434458601531,0.401357814002218,-32.5587852895438,1,52,0.615180193359389,5.89540074329594e-05,1.86314618972566,5.96040246259185,-0.0121025285319859,0.0509000710814582
5.67078269230769,0.375541590959671,9.88705567963216,44,0.385522621587108,2,1.40508616276852,2,0.259525078362893,0.16175490043959,-0.297081737463644,0.33316185687553,-0.486706951741944,0.456065955994214,0.0658372612886515,0.483263224460676,38,0.974203260528621,10,0.000100001249836732,0.00010000048242983,0.708518980648825,0.987133562401777,1.49472179777888,0.129355600800354,0.358491864799496,0.768538322653416,0.146013244029243,0.0743138458776982,0.625482860581735,-74.061860052661,1,52,0.166036871888547,0.000735912685343676,3.27656615429334,-2.46123274393823,0.142607474631915,0.169402336096162
8.4312625,0.505241945473301,8.63858149571864,10,0.702917719680345,2,0.719974784735277,2,0.528610492593752,1.40591344300276,-0.338738453315057,0.264682440315966,-0.569812835146516,0.417700956129049,0.177494777831353,0.0987103278405586,28,0.757492951998644,8,0.222321187393112,0.000100000782315329,0.952588321234956,0.259181845327305,0.334759134542139,0.431933308270819,0.240833121284235,0.648416020097851,0.0112811756077351,0.247046660320308,0.901535799400003,-49.103448634562,1,52,0.610899886752432,7.31353609514046e-05,5.73359196504324,-2.71537016319939,0.0152281348505419,0.147456673737166
4.74858365384615,0.137698801380695,3.67568808271084,10,0.324620836278201,2,0.391478585099338,2,0.412209857063102,0.552104690599048,-0.41299226439587,0.201469957837418,-0.631181624281831,0.445127152720755,0.220100139545109,0.0520039825603827,38,0.937045840294229,5,0.312057294865573,0.000432500841601074,0.838403243189678,0.0766277412956901,0.270649897795792,0.241199625888587,0.235140849348452,0.646813975063259,0.150157397852918,0.0526893436729793,0.177788902196684,-68.0332847505662,1,52,0.40958106738577,0.000245728409247899,1.32950230067088,2.03648659266571,0.0388844927497361,0.0666405458040043
13.1291615384615,2.1486906734578,8.11035661778172,10,0.90998413071124,2,0.564323168788852,2,0.628182259590065,2.23082559565326,-0.434363299093751,0.226768292902034,-0.653355346942754,0.499167002616686,-0.114119649244319,0.439058753004428,33,0.777488347308365,4,0.361631876834798,0.000100020806853868,0.925210274098818,0.159230319415945,1.15231425881235,0.561376096332886,0.28626869453521,0.768840194514784,0.0318805133252506,0.414035559073145,0.887624731660732,-35.5443539699613,1,52,0.599447693456991,4.47355345589655e-05,-4.5127004933994,4.45532376066611,0.0832437527327811,0.050780154110669
8.17242019230769,1.27561092240385,9.14419079122224,10,1.07568095576164,2,0.494987821472456,2,0.522729754795305,1.53211732480323,-0.463345450685278,0.306720318119143,-0.621826435589255,0.504300515487754,-0.0180476202898009,0.159835219347885,20,0.8433789922156,7,0.330997123896467,0.000100005450597037,0.874529066419252,0.122506471703024,2.20617223228593,0.447457256191752,0.349179565874641,0.837502633166233,0.0780114342596977,0.578544759294136,1.12024479957405,-52.2545107126266,1,52,0.609689442565602,6.81527120283053e-05,-5.13794014792819,-1.04591550866242,-0.145229711750503,0.0902818460921859
7.69615865384615,0.00568722108943241,19.2331737109607,10,0.1118701537426,2,2.0125591567661,2,-0.00569613777843628,0.116944668567231,-0.501152381805496,0.421476890550482,-0.667306387312543,0.69402122005045,-0.00167307279703345,0.999403500101312,8,0.975129936766305,89,0.000261101707908879,0.000261095940968379,0.500045830129239,2.02519717974155,0.00106312491934398,7.59657302666896e-05,0.47871570811784,1.10487911704935,-0.00505926433621223,0.00625746564919644,0.112381137130209,-103.14848290249,1,52,0.0172706419703081,0.00674330000129019,0.697913157511168,-0.680102953353504,-0.0241377942260927,0.151802112768884
6.58789230769231,0.361514428289768,5.40267006674624,10,0.182833784736258,2,0.338908510901482,2,0.305802317593117,0.22713908034797,-0.32844333607264,0.276458771384603,-0.576392910052912,0.523381279686411,0.294579336327669,0.0883726073545629,42,0.955166367098926,5,0.188486637054578,0.000100072432869109,0.798716806087662,0.0574294893807301,0.205576020750044,0.14666306760447,0.24354844784781,0.780416242885249,0.0287409906664467,0.0167140964204923,0.187978788746927,-69.4088910045463,1,52,0.220402450404139,0.000382767414431275,-0.46175261689854,-1.83980789029269,0.172439055985487,0.192059408140249
7.75843942307692,0.760027008236557,6.71957646016122,53,0.480350511007089,2,0.41251525152676,2,0.308209286548088,0.326212081889594,-0.337649254016899,0.141567485208771,-0.554068560878588,0.328432482451008,0.303505624968779,0.0647293278278897,38,0.94911590170664,4,0.2222495937454,0.000100003705569888,0.78139432687578,0.0850844163710929,0.250564638177047,0.161112445451201,0.203188517895232,0.515913528883662,0.178526673754719,0.115368306712386,0.712452292172259,-77.2194667100573,1,52,0.253499110904536,0.000383233736224906,3.54940611190562,-1.3231133790924,0.0832289946044414,0.0538170006888779
6.07975096153846,0.53301277689227,304.605421723337,78,0.692758628446808,2,1.21496706635029,2,0.608898859903908,1.79066612016087,-0.328877771116959,0.644371009662644,-0.499421914277026,0.655300218073004,-0.113518546282842,0.775591006595567,15,0.784066750132258,63,0.336641864300382,0.000100135715266535,0.919813217100268,0.738072486157917,2.70331098664408,0.684070690640072,0.49428392737102,0.902402712064177,-0.0214870936378353,0.239957258643752,0.722581681770371,-40.7934924372139,1,52,0.640562264938457,0.000112889786732993,3.99667836317729,4.06382228071375,-0.0579929611961435,0.520539542555465
13.1077557692308,2.58852387278193,22.4494747791546,10,0.387524936986965,2,1.03881803813601,2,0.4571496832122,0.355800471321166,-0.299073068632209,0.183447917629903,-0.55603060303581,0.37064898343849,0.219447327405929,0.181326139104425,42,0.938858887908449,5,0.00021752060292089,0.000217514562934067,0.929695995652796,0.539571458178376,2.09335088901178,0.251334502523348,0.211768881030025,0.680775789884186,0.0600240864899644,0.0750877883933758,0.381484957519432,-43.2232118847622,1,52,0.510671274829961,0.00011969184761843,3.31532443338528,-3.73614795987213,0.0758583161715544,0.122802267919907
9.35969807692308,16.6960416898992,7.21871039517399,64,1.26241958098927,2,0.0462691198479704,2,0.917967057096603,5.76225661351535,-0.170020878875916,0.184483092531753,-0.491668365562272,0.518394750716149,-0.433116937508573,0.222353360214233,6,0.461496276205071,40,0.67286683301507,0.000100007472798079,0.994934040529732,0.00107041572575291,1.26348684774394,0.883947370060588,0.106655909038233,0.769974951528073,-0.0387351209571885,0.796851599232563,1.10979062846662,-4.63642028092691,1,52,0.91867269153171,2.90631764254374e-06,-5.69371203475204,-5.44486102035758,0.197045324150139,0.240296883853517
9.04892019230769,2.92066535424851,6.66085141953948,10,0.348908302763568,2,0.488789552161451,2,0.289533599293254,0.29386681234487,-0.437617209166084,0.25940119254035,-0.626644382554223,0.480436859940264,0.0891229076784013,0.136743348237026,44,0.949230186480844,2,0.149142256118674,0.000100004087272723,0.753899995285085,0.119457613151096,0.0126791033116452,0.16480723116461,0.409466904509026,1.00381707138215,0.0077812752500997,0.0608685018686769,0.310164898151028,-80.7808884652254,1,52,0.379474476417322,6.94964202769053e-05,-2.44790102593758,-3.11909625671675,-0.0850295167209278,0.0781205927106719
10.5575567307692,10.6852657510222,4.81618249431017,40,1.49565692342643,2,0.879181026283088,2,0.92299403480733,6.52101753024427,-0.307327183642477,0.27691170172615,-0.613533331136476,0.679769431809053,-0.282272674559126,0.652366205838999,5,0.451754669317942,64,0.519165461276967,0.0285635109373557,0.993745367253343,0.386479638488093,3.74584811148809,0.970467618554216,0.148507523875346,0.772041897197801,-0.010455511509141,1.11849481629671,1.61660219371561,-4.45487314883569,1,52,0.924472489542275,4.17691753235275e-06,-7.83075449902906,1.90120128965759,0.0630802391109521,0.174951416055747
9.05603653846154,1.88605880816654,11.7510572329266,88,0.255010231339258,2,1.06138852398032,2,0.300852097333473,0.213255233855933,-0.0765820388562185,0.0722453304907615,-0.2719598686685,0.208551529649359,0.186948580176587,0.22514619714644,32,0.967994111459834,7,0.427442158986377,0.000100000634559511,0.839496776127111,0.563272799418563,0.127963983854444,0.122321142078433,0.0375229049377205,0.117280316592148,0.147137913846641,0.032515109043851,0.290807162898682,-51.0035911504405,1,52,0.213023610741409,0.00222116786327937,2.57245316161651,0.609088599644077,0.085732373896951,0.0674436366320047
