mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10
5635.56442307692,2361868.12464084,1.62907971582897,10,1.47972746812984,2,0.770890926305863,7,0.698562290629533,1.89116252700245,-0.441928192154955,0.288004885284187,-0.658318327911993,0.57718639551614,0.282671961105007,12,0.727601613377618,5,0.0496105783862971,0.0496105682883482,0.966246240409011,0,0.334004156299858,0.564184930318867,0.267205739285469,0.968009699277992,0,0.356641563019166,-11.0019874325348,1,52,0.773329498999065,4.22105286593604e-05,-1.0767764009555,-5.51547997749088,-0.0988345493426214,0.100130885101059
3305.59423076923,348716.530750377,3.56261714987773,10,1.4857526472869,2,1.63793776182568,8,0.331531211369824,0.689277793375049,-0.559717890211928,0.441814503095357,-0.694772274014723,0.685264123547072,0.364795591857,20,0.89215113780751,4,0.039433276597188,0.0394331767153965,0.805995321600893,0,2.4309560754115,0.266759913435083,0.49280464856016,1.13405847194007,0,0.391690824537911,-35.9963805536046,1,52,0.517337160092441,0.000543017059437588,-1.84071054868342,-4.35860459489822,-0.269677802649452,0.153785798751461
6125.26538461538,2108014.76956259,2.39292000152623,10,1.53211955932574,4,0.795518543806749,7,0.593522981520025,1.48619420953977,-0.441844479444841,0.474626289037808,-0.618845503031771,0.800146608830161,0.220524430865005,10,0.743250864909584,4,0.129560294939282,0.054856793084027,0.939845320017511,0,1.91935452388428,0.482437332903253,0.358694770564602,1.02873221883192,0,0.360873900700009,-16.8310474950953,1,52,0.700995748049009,8.82658047393975e-05,-1.1375096712745,-5.32767235323293,-0.137493795256409,0.196378379597254
5752.65961538462,2454542.46755279,1.6563230310814,12,1.48110553123436,2,0.853333194778186,7,0.6838425830365,1.79996550334507,-0.433541056909898,0.283574123383093,-0.661666652712753,0.607220453714519,0.27466603372238,12,0.744511496615921,3,0.049882438716686,0.0498824384431595,0.96356859059198,0,0.254296478720531,0.545188602187445,0.264207477287793,0.960534121077956,0,0.354041599888408,-11.7743031198557,1,52,0.759405524747634,5.48130267806923e-05,-0.877578196397369,-5.4990535296194,-0.0817136564636474,0.105734830435214
6344.95961538462,1546662.27863122,1.24402445169554,10,1.36602876347683,2,1.157037431059,7,0.402392727628514,0.500580528091613,-0.415050577766956,0.377402673558728,-0.601967283027703,0.705062971189115,0.179594996016407,14,0.913423532743388,5,0.0336001952567356,0.0336001486761583,0.839322183166886,0,1.35386700092434,0.23232397581539,0.347301899131071,0.945535526786314,0,0.287794707099299,-29.6492243510517,1,52,0.472687156600356,0.000286074080658934,-0.446745291397676,-4.09334454761522,-0.0378568673631285,0.150054091564974
3881.06826923077,1007926.89412048,3.12052856237927,10,1.58485590660291,3,0.807125739636657,7,0.612180925186872,1.60767046998781,-0.505200519026317,0.425977490588364,-0.689845889574645,0.69066564190267,0.210358068737101,12,0.731906766615423,3,0.0865806131378279,0.0865806070108183,0.943452553193593,0,1.86737016934828,0.510224210171501,0.381070632618619,1.11327921355336,0,0.408864042798768,-15.3068035207052,1,52,0.707934857333419,9.10521102249964e-05,-1.83915082870483,-5.2737700297231,-0.148290091974838,0.194302427825377
6089.13269230769,2276429.57645928,2.59454221190376,10,1.53984253995145,3,0.841224437112559,8,0.61698444663763,1.52186993837882,-0.398846288798857,0.366238375207491,-0.590461479228486,0.674510423366177,0.18952865082318,10,0.736954477719598,5,0.0559624791803123,0.0559624158082761,0.947857348952182,0,2.07194056724877,0.492209054060831,0.328541191226208,1.00727589709453,0,0.353055153995803,-14.9741750320636,1,52,0.704571036241911,8.53550162378789e-05,-1.02034326900807,-5.29941959385211,-0.0850005415082869,0.154932044923715
6029.73365384615,2143749.06869815,2.03961086590216,10,1.54946055631568,4,0.823439296292056,7,0.657240816292704,1.60692394721418,-0.371114587560267,0.232089309140246,-0.593777725475016,0.508254854841883,0.308480842446687,10,0.731531711801609,3,0.054976783330817,0.0549755532370282,0.959741999317399,0,1.77532708642455,0.499878169018826,0.243932760056856,0.930711348030532,0,0.358698924645101,-12.708126683533,1,52,0.738859827849135,6.29924637907916e-05,-1.19784045395835,-5.63228349215643,-0.0568216212771974,0.115871400578652
5674.05865384615,2369558.65261972,1.34106988558596,12,1.45463915986971,2,0.816996478307481,7,0.654215897795712,1.67082307327919,-0.440904839884235,0.406654577998332,-0.653307935454448,0.759172989453474,0.288741780606218,12,0.771258838400718,3,0.051848852194576,0.0518487759182199,0.956256072818728,0,0.266591983113625,0.516552318083862,0.327949679409799,1.03887175822275,0,0.350925396588233,-13.6199267707754,1,52,0.746917044379346,5.64907988021948e-05,-0.838267167508868,-5.433886371406,-0.12499057549735,0.183593160193025
5725.57115384615,2338296.07807315,1.39650931538859,41,1.48736668895987,2,0.812675288470603,7,0.682954877685737,1.77959058274206,-0.442994690653577,0.350378049806449,-0.664549577442957,0.691174714843447,0.267525331230199,12,0.741588420454349,3,0.0504864762244304,0.0504864281451519,0.963519478508639,0,0.560358350278259,0.547330618331928,0.286110095217597,0.987742720409392,0,0.345947186194371,-12.166204822383,1,52,0.765409136908983,5.22056433630709e-05,-0.834286942872605,-5.62505768373345,-0.100157525222758,0.13323069353709
6080.8125,2226384.48498775,2.54859213312234,10,1.39135762197712,3,0.885386858211143,8,0.589984955161793,1.41603767316128,-0.429765089359508,0.363131964743701,-0.62768105454254,0.688659647191126,0.213774522729265,12,0.771308598587306,4,0.0528956767420084,0.0528956592396332,0.940618568860944,0,3.24361735354584,0.455752591541403,0.319222918513844,1.03665511972432,0,0.365558258273531,-15.8748188558207,1,52,0.69172585507788,0.000157468757054926,-1.55582119643557,-5.31765563772276,-0.0976356304004412,0.135317849345006
6054.02692307692,2065833.26004525,2.34959992025347,10,1.48681832675245,4,0.772183711043528,7,0.631533313089157,1.52222824416423,-0.409664369073221,0.36471229839531,-0.623419318059739,0.699130706294026,0.17048611985881,10,0.741894322968611,5,0.0521351003807391,0.0521350214385701,0.953985211057404,0,1.60437624659898,0.489679943908411,0.287517889678033,1.00052575948186,0,0.352733461077173,-14.2016596696889,1,52,0.720383251222138,7.09884713438663e-05,-0.944055370415879,-5.33073313297935,-0.0803506777453175,0.15419403910235
7598.52115384615,4215044.0471908,3.33471115338532,10,1.48342186214364,3,0.69446050917198,8,0.605913352230813,1.70396222855275,-0.518835354685298,0.589634824534886,-0.676616561012937,0.875348058182509,0.324330140554988,10,0.698563403246615,3,0.0705847118889459,0.0705846491275926,0.941241674091145,0,2.45508602445612,0.525459884660389,0.406171122782527,1.21975722112222,0,0.375746410595477,-15.8927188214488,1,52,0.709023353974292,0.000107295878164831,-1.50547719775981,-5.27626911836782,-0.173539267442239,0.218556015537612
13155.4153846154,7445325.79387632,2.36770654767926,10,1.36578759183412,3,1.48638059541433,8,0.322442011275328,0.355777556014891,-0.434894932060099,0.261410345028058,-0.620983350985504,0.500283494780583,0.374100440351932,20,0.972375492663041,2,0.0285511865345335,0.0285511608780621,0.798059664350175,0,1.10366419206487,0.154840073287753,0.34716062683731,0.999182383577595,0,0.334495886489382,-33.0269344610794,1,52,0.442682454946459,0.000382944869198911,-2.05231166391923,-4.09076031340256,-0.0800811326725747,0.0781817477883923
6062.42115384615,2260522.6444457,1.72894274335719,10,1.53969050727087,4,0.791669148901103,8,0.630364346901902,1.55523537652151,-0.377765161936209,0.316221117860828,-0.585182638511686,0.626040066256486,0.255650309919723,8,0.747428248049948,4,0.0542811216036633,0.0542811178625926,0.95203973488379,0,1.43668100508179,0.486344822394721,0.300721983077372,0.976756346986976,0,0.363529325654425,-14.1218100164927,1,52,0.720676842544018,7.03853359469918e-05,-1.2245176386893,-5.54475402097602,-0.0804812702271288,0.164818278435952
5030.53173076923,1785547.81784597,1.6027237000632,10,1.40992970642082,2,0.717342576371922,7,0.669412968479093,1.77698739874156,-0.48508829547788,0.327380449613088,-0.687088932685441,0.651241257480044,0.331688327850404,14,0.74060369798942,4,0.0526991707933878,0.0526991707198513,0.959479424312762,0,0.0844612121376434,0.543225280101845,0.294846710451465,0.959624983963838,0,0.369664146630265,-12.8820593994688,1,52,0.763676677306919,4.30068536455816e-05,-1.12932432663711,-5.64363775528651,-0.168670322033823,0.111100634083787
5684.75769230769,2261939.80572398,1.34458854003245,41,1.50020811263794,2,0.895022545785807,7,0.684135851650942,1.71199819009932,-0.395583928816689,0.251299614905421,-0.634921039653732,0.535151992515847,0.29313957747561,12,0.756276288121699,3,0.0490481512004542,0.0490481474462381,0.964774413181924,0,0.256208895805676,0.526163544731165,0.241438512846306,0.956633783990729,0,0.349780882463351,-11.690623617931,1,52,0.755113686042231,4.76945450669409e-05,-0.850182259325794,-5.54851272108877,-0.0500268278205777,0.138719945586859
6111.30480769231,1928080.46757447,3.19020158181474,10,1.51935463351201,3,0.990518085809099,8,0.542416969872002,1.04184219159768,-0.43906948585175,0.248782514449872,-0.6305009971999,0.503178866750393,0.437521858404231,14,0.815283755950647,4,0.104139047196219,0.104138957553157,0.9218271753749,0,0.188195367009298,0.371411956632728,0.305289592543269,0.987957673733754,0,0.398289498128497,-18.6512474603759,1,52,0.648333137367268,9.71732340986627e-05,-2.13082404629379,-5.22364889824548,-0.112370424476514,0.0746198126873239
13103.5730769231,6835029.91220211,3.297550089107,10,1.38259072455801,2,1.21820069674731,8,0.419195113308336,0.555096428975708,-0.439192437675492,0.248503303717202,-0.635589543609546,0.510512078965074,0.259307780068943,14,0.925551271609395,3,0.185059903143617,0.0226781767489897,0.849426328938356,0,1.02030898922087,0.242896974624614,0.330102592454978,0.903096141465224,0,0.392141895614566,-27.8113577127869,1,52,0.506747548077295,0.000228236395869558,-2.37593573668037,-4.04235342788316,-0.0729709252128744,0.0577122333997981
5701.62211538462,2371572.76513857,1.26600847135813,10,1.48610268888451,4,0.696119569687137,7,0.669872101187982,1.75030704918045,-0.410713464779075,0.326004354830391,-0.626363623769559,0.600508417280651,0.338437336222097,14,0.709684550357177,3,0.0464738343217571,0.0464738167785587,0.960631156250993,0,0.453135563602705,0.530198161087147,0.29427617853952,0.989908590117979,0,0.347549335709799,-12.7743514007951,1,52,0.752213338299936,4.61207577206202e-05,-0.839036529999149,-5.54413717507234,-0.0846694101882681,0.156438525799755
5758.42307692308,2400961.46426094,3.262452720978,10,1.4912840293903,3,0.742160329863545,8,0.627996601418091,1.75392251596941,-0.490601343771134,0.495046213358763,-0.674164065139178,0.76493416584102,0.297980834100007,12,0.483995246912479,2,0.085091086772607,0.0850909201748943,0.94799638443233,0,2.69811386129258,0.53322229104003,0.385714213029763,1.11508489753075,0,0.39107638242075,-14.7417186119325,1,52,0.723770603676853,0.000111666090761232,-1.53657832641807,-5.40477644719726,-0.149757405343928,0.243802232428499
11536.5461538462,4616053.52400452,2.85127326494604,10,1.35078873609903,3,1.2540359247251,4,0.381974527093518,0.347498892726314,-0.374104084737433,0.228413733727977,-0.576292540838752,0.469519810358562,0.353791762241438,22,0.95874311242556,4,0.197758066092749,0.0104901107361571,0.829173411862049,0,0.856380426026537,0.177461651942675,0.285095874775959,0.874259603161132,0,0.320730405731726,-29.4276706209828,1,52,0.457566141502841,0.000247990206415291,-2.13262605683834,-3.79982343081826,-0.00202786181299666,0.0628996243455378
6089.69615384615,2038883.10802413,2.33479916348602,10,1.52169140244923,4,0.936199061000622,7,0.604245659948738,1.45704592220851,-0.424123026794731,0.4173786157908,-0.615314367485117,0.746718759092295,0.264934619167197,10,0.757098226096026,4,0.0494498595512305,0.0494497519211627,0.942216655845881,0,2.29718419281396,0.473086685969252,0.320447572374366,1.01447751080346,0,0.353293258910448,-16.2696818152037,1,52,0.69405890517864,0.000135889793066331,-1.30863592727877,-5.3043801851981,-0.0878829724802148,0.146764756561061
5448.35288461538,1715642.89111897,2.50613021590979,10,1.4676763978198,4,0.886602118713728,7,0.575480877383191,1.39487813573401,-0.447945225656374,0.40877741808772,-0.631232310475043,0.745503988407333,0.263179829950437,12,0.766583990670858,3,0.052590161412329,0.0525901430312948,0.935760623584064,0,2.44044638748732,0.451691074770374,0.328762466480468,0.975055286262589,0,0.355021873517719,-17.742708882407,1,52,0.682497322304209,0.000126677598374496,-1.09021366697357,-5.30681507063195,-0.116647032225912,0.150088655994235
5350.40288461538,1935987.62817779,1.63824419684373,10,1.45666473653401,2,0.808934900926249,7,0.672159295400065,1.63123386657114,-0.384180092540011,0.248206623269758,-0.608176302267457,0.494243090317309,0.282461494938586,14,0.723996819065898,3,0.0502045577709761,0.0502045452221333,0.961461475097151,0,0.667828296041688,0.516678115955993,0.255709428107564,0.955806304767228,0,0.34901876316844,-12.5380390071775,1,52,0.749802371970611,4.94844186728242e-05,-0.923027596061364,-5.44821846850394,-0.0720142051352043,0.133772799051609
4949.175,764902.133480392,3.45879958854419,10,1.46020377579417,2,1.48015282438616,8,0.372446715401193,0.734461176090437,-0.548399546175022,0.467773097392199,-0.700695532565812,0.730659173214211,0.312717370459249,14,0.892188333918242,3,0.0424944806134884,0.0424944285589206,0.821607688565317,0,2.6785604410087,0.296322773321704,0.496151861728428,1.12729905068024,0,0.39416833177891,-33.0159614570715,1,52,0.527165677438626,0.000435734873103721,-1.70899700920118,-4.40617264395307,-0.229456977491631,0.190046539580911
6044.45096153846,2260652.53151867,2.03453456275314,10,1.53437872950277,4,0.732798857944206,7,0.633134338189412,1.57006696660824,-0.403169871589497,0.396024560264954,-0.603281675352181,0.705800892579423,0.267438287742917,10,0.73298376839506,4,0.0575137021115276,0.0575136601722446,0.952960407919033,0,1.52245469618035,0.49825877205894,0.317914439291348,1.02810937286153,0,0.35037138976907,-14.4524439758142,1,52,0.726133408092775,6.60594013137661e-05,-0.940041273411782,-5.42163223417612,-0.101146563936543,0.182207608876441
4350.60384615385,1069219.780181,2.14626642083616,10,1.51541901637472,3,0.816794193448597,7,0.575488153726716,1.3855426871038,-0.43377533825155,0.566017852727682,-0.603034560985017,0.963051219602275,0.234461130494653,12,0.749878189243477,4,0.0520505700049481,0.052050543390275,0.93298376404506,0,2.26363646499115,0.483232470158588,0.388291688948674,1.01046505553142,0,0.341900719023518,-18.0946036523159,1,52,0.660438112933767,0.000124142611260429,-0.715348987428096,-5.16275868460488,-0.0808870138510026,0.212845123878137
6005.26057692308,2063012.28699378,2.65061382502511,10,1.45872886959594,4,0.780037283644678,28,0.609322706909624,1.32339337014284,-0.336088850646424,0.348297037909707,-0.554959487609527,0.687579389531572,0.198470084291234,12,0.7789042080718,3,0.0397877657627716,0.0397868193239787,0.945908713820601,0,0.744910060996663,0.452401310101701,0.269313088742445,0.920433331369059,0,0.34328869128592,-15.6214625474771,1,52,0.674942911480188,8.468306112148e-05,-0.740245627801258,-5.26175408665068,-0.00463673855826078,0.195438373924376
5704.98846153846,2354555.34251131,1.4528233722687,10,1.54277798540272,4,0.788784054948474,7,0.665180526628894,1.72297445777702,-0.409422784442963,0.383465925501325,-0.6193486340728,0.682530916051011,0.294545670420509,14,0.710900978429464,2,0.0575875992168392,0.0575875693995209,0.959399639825222,0,0.885778875327067,0.524893619630499,0.30491060497848,1.02380846872718,0,0.342918031031267,-13.0226009432582,1,52,0.750671297650487,5.38552101305135e-05,-0.73849796254716,-5.55740826240281,-0.103207600704509,0.185612137484598
14618.1807692308,8675604.25501508,1.09111870927221,10,1.18961938863968,3,1.25510417743269,8,0.28350929195785,0.403224879809911,-0.483802088133641,0.64060606273746,-0.638888209146364,0.988111738075288,0.35189816027477,22,0.910000486545213,5,0.0271453178758321,0.0271140090153832,0.765896126450296,0,1.47308122954221,0.228957086159066,0.506519884934772,1.10973664275279,0,0.308373870022218,-38.3199798161063,1,52,0.411481420332601,0.000483795099908966,-1.18541721314683,-3.856082634271,-0.134662894335417,0.234025298755745
5791.65480769231,2405583.25041761,1.96554108824484,12,1.41173312567621,4,0.744857044264766,7,0.694481355901318,1.99299537106115,-0.499149549477787,0.425938241318082,-0.724208387450074,0.853522054418226,0.242400867976287,12,0.69533694218017,5,0.0584745355251911,0.0584744734717397,0.968005753705077,0,0.198881381997033,0.596968991566204,0.285682573715487,1.02035317386395,0,0.384149435001548,-10.3881088240328,1,52,0.790435823007215,3.68784963280086e-05,-1.38531961515739,-5.80064055657581,-0.157468128620014,0.168269310337559
6266.24230769231,2007853.92141026,2.81363645769823,10,1.39235514066467,3,0.863632985535483,8,0.564637780968963,1.42667598091176,-0.511618722262943,0.496615959525985,-0.682204324272716,0.755383974816552,0.293772505394616,12,0.770213445697608,3,0.0612974697891297,0.0612973451072674,0.92383505043426,0,2.58510530240737,0.470355923613263,0.424181546684767,1.15768036487992,0,0.386694946475027,-18.965128603719,1,52,0.669617210539529,0.000131842621788394,-1.72235190105974,-5.09159797201398,-0.156124081132785,0.202209784251542
5683.1625,2331090.24675245,1.90935695345395,12,1.46256117878432,4,0.829635300442144,7,0.680566242030198,1.77572501497765,-0.429676371001314,0.270912173543306,-0.656789842810441,0.570759487995842,0.360230968395762,12,0.749386881410338,3,0.0522858243091651,0.0522858172042481,0.962705654043887,0,0.114814028305102,0.536489286153867,0.268712474088245,0.964735921011782,0,0.36021235584521,-12.2017911388279,1,52,0.760107438288842,5.2462629502512e-05,-1.01525405554823,-5.45714484492076,-0.0880441474793256,0.123687691844739
9797.99615384615,6576914.01135747,4.80296921612637,10,1.64990967837505,2,0.880280436171977,8,0.660021824331196,2.09831352419916,-0.557089233864676,0.475297698686316,-0.712305084263301,0.742759237933718,0.503890578820854,10,0.616159936808004,4,0.101895861626426,0.101895819984701,0.956260367737403,0,3.43500428204083,0.628803859032942,0.425549989742156,1.16649506095154,0,0.402177596757724,-13.0272398048701,1,52,0.769409381757915,0.000101126839300261,-1.91529679381412,-5.30709211623398,-0.256923532831693,0.163299940187518
5839.33942307692,2496472.08366045,2.56317310542241,10,1.51894642476608,3,0.757778540506816,8,0.645653625337196,1.79209151487333,-0.495798413597915,0.388356272530971,-0.68587050409482,0.656925186243088,0.333071664536684,10,0.698271750275884,2,0.0829452969216859,0.0829397769468486,0.954997738732372,0,2.18346987373443,0.536641129938666,0.342345964781968,1.07329644332439,0,0.387319597210386,-13.239222497408,1,52,0.741429989807662,8.22745944293503e-05,-1.53120437796033,-5.52081709148379,-0.145909005846702,0.194919690431597
4338.61153846154,1031718.73241327,2.09695334707888,10,1.5136075344245,3,0.860524327994131,7,0.57600355247012,1.32421456702796,-0.434211839127182,0.554467696747787,-0.61307760600053,0.911992157680598,0.207441640668665,14,0.769773789357754,4,0.0415438970143551,0.0415429957303505,0.929639456084443,0,1.83183427363051,0.468245531937315,0.372337130409344,1.06271229512933,0,0.348844202374113,-18.356089134966,1,52,0.643391066364073,0.000135063202264855,-1.11908148820322,-4.75868894155398,-0.0457283165316794,0.184164221626972
5534.5375,1622607.22910539,2.00690011452039,10,1.40647078146014,3,0.93583782652105,8,0.518910708371381,1.30269880394335,-0.490257364788931,0.731207214185037,-0.639228069767671,1.03161861992576,0.472411606010349,16,0.746265180461586,3,0.181544658024914,0.0517917894910417,0.898577710104844,0,1.99979948055886,0.489702040422785,0.508783486079965,1.16596178787759,0,0.350913745077227,-22.5174553009636,1,52,0.625695667042324,0.000222516540538057,-1.10894080985956,-5.04589027106468,-0.167000209207218,0.313172104699716
6045.95288461538,1879346.45955034,3.49941288192294,10,1.55263441836937,3,1.00676457944052,8,0.549845170425469,1.05197144018047,-0.404311882992229,0.263188534242727,-0.599087059535405,0.51781764080251,0.312571106387365,14,0.815725309438801,2,0.0987147171326129,0.0987145644393567,0.924990737867271,0,0.417016837413619,0.37676428413365,0.304368338766778,0.960750933272123,0,0.381698419730709,-18.1733084167408,1,52,0.650389834829516,0.000100365159109989,-1.93399241940573,-5.23724695831089,-0.0902307346433461,0.107028903168461
5984.08173076923,2122033.53784597,2.46349248260828,10,1.45980340070531,4,0.8871194940338,7,0.589761548323616,1.22187824775755,-0.36743299198214,0.324314337792295,-0.586944037493577,0.656612932485435,0.220239541704554,10,0.798453645997065,4,0.0386668730676693,0.0386668199313054,0.938031425272852,0,1.37494796558641,0.421792248475936,0.261794450986526,0.949545507720051,0,0.331613243349311,-16.8116232292206,1,52,0.676013673101789,9.07492513804649e-05,-0.821503490485485,-5.09886318687336,-0.0566315929086418,0.172767318161698
6092.20288461538,2192341.80258956,2.07797624146021,10,1.57741582551431,3,0.859830700971131,7,0.600854747255888,1.51960684154623,-0.441661320205353,0.441253389794296,-0.617415583443612,0.773575697005565,0.225738482638542,10,0.730592935919821,4,0.169420159597745,0.0514335530170931,0.94298688622261,0,1.99415185214687,0.493957112173939,0.349944910442663,1.00940979331253,0,0.350579792870478,-16.2618349587316,1,52,0.706098044933562,0.000107930204710113,-0.977409572741256,-5.38310408147217,-0.133147389174234,0.160768428401802
5733.56730769231,2313273.74665535,1.79343870371209,12,1.46958632566615,4,0.897128489536873,7,0.680146102528575,1.78517024308274,-0.454736217962359,0.28698318962531,-0.683557310945089,0.631264762704519,0.276467698488387,14,0.741116743565333,3,0.0526223234664197,0.0526222919632691,0.962296332885388,0,0.151511333159741,0.549384569451818,0.264963374480002,0.960218520108684,0,0.356857116530079,-11.9256136629864,1,52,0.762336216409741,5.12600967396959e-05,-0.959087420302736,-5.59149275737371,-0.111465191668004,0.104185679436456
6043.50384615385,1936775.84135747,3.07828776870199,10,1.59598003728513,3,1.0147463392679,8,0.577125974398007,1.11778220107041,-0.363209100825607,0.225867115419365,-0.574812431404389,0.463288896732425,0.305060599796275,16,0.805951968109088,3,0.0966904977454598,0.0966904551818485,0.934763835287265,0,0.204949652370901,0.393426086918801,0.261712336836661,0.88823588175157,0,0.373495780955,-16.1987086336212,1,52,0.665111959444538,8.29256538107455e-05,-1.8587041603424,-5.28525526753364,-0.0621794595451803,0.106309886705666
