mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough
81549.6136363636,1246671087.68809,3.7100469613593,77,1.72155331603745,75,1.82894513966125,68,0.563662021313134,2.46300756466129,-0.729664918280172,3.57740076820425,-0.861699787004758,4.75439401146454,0.703509134241425,0.765345535405312,23,0.538007639443856,3,0.254513258868772,0.000100001298217733,0.917838969471068,0.0796483094749402,0.803155094479204,0.958341026965169,0.785991096339674,1.00275706026425,0.360346610771768,0.769507104027338,1.88127926190792,-26.3296898791423,1,4,0.871145993847611,4.48028566551135e-05,7.29611676770534,1.24879738572921,0.0298043886061989,0.281269599184331,0.542937884973678,4,1
61387.6477272727,496360525.885972,9.82962221837795,50,2.0561937931344,48,2.32725974721321,51,0.505236759944272,1.45093902953637,-0.710087867232611,3.70004236975567,-0.867237432562887,5.14003666126176,0.56985670106509,0.339875029625875,23,0.74802632832593,3,0.351159186848581,0.000100003119562649,0.908822533110941,0.233870823312672,0.508783066709673,0.795719077919025,0.712352979168042,1.08584568115644,0.272766621789985,0.687037297582455,0.741873280217848,-37.9326011713241,1,4,0.797967821625262,9.89940691360821e-05,4.71474484417086,0.360536860109726,0.0298587831793885,0.0765691472151611,0.446176774871597,4,3
407108.318181818,30568739431.139,3.46335298506822,74,1.08565910819476,11,1.69090047179365,68,0.86393249583693,4.51151182812197,-0.332671536565712,0.26201449372824,-0.555655406264112,0.400226494366496,0.750214028930909,0.54662340325727,13,0.296667203571992,11,0.235963714178357,0.000100005896700885,0.990698103218431,0.089388762053955,0.646887797584445,0.855181110099286,0.308845837428188,0.880946201683044,0.13760834140169,0.936013688382889,1.85041013048601,-6.39584120122296,1,4,0.900903475054993,4.38016072486108e-05,8.06506230192757,-3.3290478556714,0.0656467826002618,0.031887905463656,0.123211540324723,3,1
952346.454545455,1092597792340.76,3.80942422792889,74,0.969138449299556,73,0.581004365612675,75,0.94142842181655,5.5257908550389,-0.275157907198484,0.426430568258782,-0.541866430200929,0.739680858825046,0.81283118449511,0.967628265130931,7,0.314342046380547,33,0.449879040863416,0.0506972741036519,0.99698472388059,0.0111055941812036,0.675406898930953,0.92931167234746,0.302517214576657,0.92631152173184,-0.0818645124773176,1.00723690726428,1.77950372256732,1.72915364967677,1,4,0.982915052034178,1.38935709770923e-06,8.27952388386348,4.22735084587965,0.063331325979334,0.305334654039406,0.00561530582248271,4,1
20964.6044047619,20577598.3797936,4.11725400969697,70,1.25297222608032,70,3.46745848757865,71,0.70530303397908,2.26804716476182,-0.404658354175673,0.470207805372179,-0.629206050029797,0.915003070792153,0.58684700259937,0.0223401335854874,13,0.681573268273675,8,0.382866513317122,0.000100027410192946,0.972578978890946,0.491093578500538,1.90476687000285,0.671148194894865,0.373449431665617,0.960159557542171,0.217937383352331,0.809877654632167,1.03018574474833,-16.0655068973993,1,4,0.806248107621236,0.000272260732306803,5.81161056327861,-2.99432133558942,0.0123490672779041,0.0412157976615849,0.216682404030414,4,3
34089.7564285714,39006920.0933413,17.3803856893041,70,1.60042378327101,71,5.13317021606606,68,0.665030693802916,1.92361636861213,-0.374393294587736,0.22229251226801,-0.603151893698393,0.487888194519163,0.497110804151301,0.438150503341165,19,0.715692563654023,9,0.273024545438501,0.000100004427120184,0.96355088405274,1.10595988560555,4.27968033530802,0.531942338246028,0.304393699110958,0.866284046362764,0.137581864473496,0.777974792686786,1.39034611510603,-18.7331280914042,1,4,0.720908310719457,0.000597659109179461,6.50016904554185,3.45335794445918,0.0850586809333605,0.0380098822231432,0.103006932441828,4,1
19900.9382142857,74529681.5537257,3.49833990225184,70,0.94172893130156,23,1.47741919368661,68,0.864061215106384,4.27572499872452,-0.313958462630322,0.151435094901832,-0.56858559300757,0.354864978080631,0.699798631216731,0.855361301614693,13,0.414537575914148,14,0.478778082188167,0.000100000910449198,0.992625117480572,0.101793407980127,0.297599475243303,0.800122397824493,0.19195411559452,0.780844733075909,0.0261987513616987,0.94517897585482,1.81690012436715,-3.8270432456241,1,4,0.918390565536681,5.16466706832584e-05,8.37243717233663,-1.32592821528825,0.0367264420328039,0.0544399012455837,0.0646522124815411,4,1
5127.775,13540148.4729289,91.7173906004,64,1.91508040061584,62,1.04715717095515,60,0.900829424191046,4.9639440269784,-0.180122951613213,0.241551702361776,-0.479450976748403,0.441559513713225,0.742339597770417,0.892864270481559,13,0.218560405952885,23,0.605418667769815,0.000100004289761373,0.99385156306257,0.0443919197412579,0.0638659546496248,0.849248960449807,0.242324777820907,0.680625409561496,-0.0307715711311807,0.989544025002932,1.60816184199701,-1.94710344613536,1,4,0.933193098808432,2.67925358377077e-05,7.53676750952522,3.9454755150044,0.0539636857699949,0.156662859472507,0.0300208787242464,4,1
387,29901.8016528926,0.884181607752687,112,0.799496306601594,101,0.534928748408242,103,0.955988168434529,7.80831936121639,-0.167566378309918,1.30182093238087,-0.389483990226202,1.21893108914929,0.9407020445436,0.854988057791264,5,0.351497696861843,33,0.254414780155167,0.127975624730689,0.997381506637151,0.00713306991840204,1.19054804648606,1.38890017431297,0.665876573454222,1.00329258575608,0.296168866342495,1.00195588729679,2.06573618022553,-3.00490213063755,1,4,0.978090684713152,2.70210711240285e-07,9.06037520937394,-0.542344720323436,0.078406350155519,0.51325515159689,0.354985950505857,2,1
290.803278688525,24553.8618073432,0.197738641850589,77,0.357378254546115,77,0.121202930249855,107,0.935050185103262,7.25847663642367,-0.0847548725225506,2.99316203137015,-0.149437247722082,2.61305018457115,0.916518622899772,0.93579631061114,7,0.310868680436117,11,0.0832467862377761,0.0236897633224506,0.999406879355179,0.00209017655993688,1.07118531094667,1.30698702964155,1.18581787363508,1.19950281254272,0.188471935671736,0.947290543314775,2.39219194751459,-0.533958016613476,1,4,0.988944346491051,4.33801745457767e-08,10.3244462790454,2.8872412346505,0.0780075749191593,0.687147462230599,0.746316514709691,3,1
1485.38524590164,450426.238788782,0.398435289249594,104,0.545342374225459,103,0.367513373803013,101,0.88037190583194,6.10891864442406,-0.296921223465237,2.03435011285621,-0.47333885363069,2.32416639424032,0.886880414051987,0.96244657196575,15,0.370442003456811,7,0.0451663783966442,0.0451656530488779,0.999534449203443,0.0101219891045866,2.113944701037,1.34429509554073,1.2078436042725,1.17961389526235,0.386531256299286,0.894961924103994,2.36740277253074,-2.93524758662602,1,4,0.936793776387384,4.46980128643724e-06,10.8252079890516,2.52740265852029,0.379576763852845,0.401523300995091,0.46092241160853,3,4
1126.41803278689,475200.046944858,0.24298545310641,113,0.460943103731147,105,0.332111358885549,115,0.773460700561146,4.54891257538141,-0.194831022040268,2.65599758832489,-0.323366834790238,2.36584308499407,0.875844596463809,0.971554018164366,27,0.418740564905405,3,0.0106771565089003,0.0106771538413399,0.998899961105406,0.0328228533131934,0.916025576691199,1.44114537820282,1.38496998486739,1.33453993793936,0.557843407801227,0.78810302210872,2.16446808420827,-13.7256350037009,1,4,0.946083868858788,1.5425476224687e-06,8.04798254835843,2.96674002425888,0.319120119356828,1.37820929858222,0.757313809045435,3,4
1032.23770491803,329098.513277334,0.271570372152782,85,0.393518178046724,83,0.0479876572804754,78,0.958538444576525,7.70674033281534,-0.183487810916024,2.27787870536455,-0.312157043760247,2.06368597819515,0.924114023115247,0.973031922829594,7,0.248069574973223,19,0.120953539481701,0.120953466744631,0.99971485618357,0.000336268382484909,0.988173334797659,1.18230392883442,1.18407912011645,1.17868611436643,0.134051347408398,0.971293199951264,2.37308106080928,0.53387081511445,1,4,0.996069960564484,2.22085154429198e-08,10.3551236420646,2.8107407973233,-0.0653732689367769,0.243579771789445,0.784688226990754,3,1
662.483606557377,72426.6650182902,0.211680015160142,113,0.392015478874533,116,0.483110513572552,112,0.779213746078252,5.28994578711882,-0.704768339680801,3.93986024726043,-0.805468958296821,5.2622640262298,0.874292420416554,0.935885916587306,29,0.254475259420065,10,0.0544283632468693,0.0544277568608145,0.998292768139417,0.0191610794164668,0.995315643930902,1.48738760905428,1.30789770613759,1.38219431185203,0.618139846070247,0.815462508759468,2.42724605892369,-16.3848154921226,1,4,0.933644630498212,2.88579396933392e-06,9.00924346922339,1.03935655499739,-0.0451362723496701,0.958023324449775,0.555721183956131,1,4
2749.18852459016,1897461.87325566,0.110718978511156,103,0.542656073320083,99,0.244723757849882,97,0.829496715646248,5.52658698050932,-0.0232018103107882,4.14756950717692,-0.0457402816825743,3.97905515335848,0.915725297159464,0.897926763638883,19,0.150995109991452,3,0.113165843105023,0.000100002622384653,0.985499925486776,0.00686355080731336,0.564746838334816,1.5886731381241,1.27612610072729,1.41293177580621,0.316523421694873,0.857848865954251,2.45806494205546,-10.6264942504393,1,4,0.988575503348558,3.95448846441722e-08,9.85493520912534,0.738344510237845,0.0230253593640734,0.624681274400214,0.932975609023561,3,1
546.516393442623,80624.0865058935,0.160180389086145,103,0.4041292554344,111,0.585532215568721,109,0.360051017019544,2.17881675130175,-0.110082873352467,3.3833294895186,-0.196442707956815,2.83773162898249,0.922322997257337,0.914486585239965,49,0.433540600336783,2,0.0522350498672301,0.0522350356117764,0.750277426771971,0.0760557404135565,0.548970693563191,1.36598739601708,1.52499784445207,1.41173399459354,0.828972894541833,0.408456397456442,2.19348571628081,-81.0622153676579,1,4,0.928845540186669,5.12910403077403e-07,6.07340798243519,1.4948277609299,0.176614917222708,0.534931561569356,0.948108087012309,3,1
386.224299065421,89127.7794039852,0.265601106497677,64,0.711790834157824,46,0.461158129091256,84,0.597245370621633,3.00814279192276,-0.0160282906835079,3.91206822269506,-0.00423782889868608,3.88841594269366,0.89635019331274,0.883480117221335,31,0.356796744055791,19,0.000837332139390612,0.000837315074416996,0.876389126970701,0.275516970919584,1.103056785959,1.31626309795429,0.99844098149906,0.967319894507867,0.403495138945919,0.623492116151351,2.06885904778713,-37.0583744849345,1,4,0.829758688657354,6.43371766165231e-06,7.74941141266908,0.158159612734037,0.0263299158721061,2.9094582863772,0.66376170617905,1,3
3104.95901639344,4546102.37020729,0.179679156308986,55,0.380600118036454,107,0.328946929674723,105,0.527273818056904,2.53197613508353,-0.0256212400561229,4.07767625887601,-0.0356138932744578,3.88666644576248,0.897252063027139,0.980538862603154,41,0.388377217313069,3,0.00937580542371208,0.00937580515463373,0.849928724860399,0.213769873513277,0.239963090378696,1.34471715697863,1.35058460190672,1.53504903390766,0.50593463249363,0.540953414047483,2.09234636872436,-52.7762446310071,1,4,0.862357778772473,3.02760639573508e-06,6.6280566716227,1.86572324122347,0.200241513043448,1.85532459501695,0.806662259949921,3,1
1972.58064516129,227578.575356954,0.378993051459406,53,0.713234671321934,45,0.485408903247584,47,0.770536135113615,3.62016684308186,-0.104918112469626,2.3318876979911,-0.157923269370505,1.96641680034187,0.785505126373838,0.697282728357741,9,0.389137352279807,2,0.0110659640519834,0.011065958732819,0.978141208199103,0.0208612174427137,0.681659653716841,1.06577094486506,0.892948018345585,0.913305203268423,0.244020853422211,0.790942826601039,1.59185258879476,-3.20830749265179,1,4,0.94332293684774,5.61707288795703e-06,7.29928660143444,1.15474382791817,0.0402318028818474,0.254986039485637,0.711229777367569,3,1
1410.46728971963,759310.194674661,0.0895880330393973,62,0.286899897604103,61,0.0742185697780772,85,0.926817561174551,6.67667922685618,-0.0865008228662744,3.44472015468263,-0.167423827297947,3.00707124959985,0.895235833579686,0.976369819579239,13,0.282022810191032,27,0.101603886752289,0.101603885799148,0.999447591802249,0.00230761152353614,0.307782251427147,1.30267295189224,1.56646000444177,1.44069563064027,0.167005884000497,0.89823847997772,2.17342817360684,-0.184808217895116,1,4,0.991461298384303,2.7391577835264e-08,9.63283203574166,1.92503753858705,0.0310102211777705,1.37602483652268,0.816736944785142,1,3
529.540983606557,118427.572686628,0.049640930311827,111,0.284773558186731,37,0.276731726600415,85,0.598851357659021,3.07838023011868,-0.0193476563047218,4.17834911487087,-0.0182068502585647,4.05899112281329,0.907167784301125,0.971646785627358,35,0.377597770695089,14,0.0178993552234968,0.01789934559303,0.880041796439086,0.144323084693139,1.10714266568499,1.39516886427023,1.27979021079,1.43729912801964,0.471132073423562,0.623934300402891,2.396033547203,-40.9196830425393,1,4,0.83783158100418,3.73716830623446e-06,7.60184306168299,1.630459415018,0.290920921717239,1.77064186699127,0.714424577734587,3,1
196.72131147541,13783.0952445468,0.791773282512647,62,0.632445460031142,99,0.301141840277774,108,0.936284479165056,7.5934591301627,-0.425226746774079,1.66185473501716,-0.650631063660127,2.94628348273515,0.921146354667366,0.82931455019396,7,0.302975722874256,14,0.0682536816665615,0.0682533618706292,0.995353999331515,0.00628766333928684,2.06172119793876,1.35342974451687,0.789632029979564,1.19694351081884,0.420783874192269,0.987467855678642,2.27720475235793,-3.43680484122728,1,4,0.950344358306759,1.51903859808325e-06,9.86991123034273,-1.67873649725328,0.20677431988276,0.290959165141878,0.18247630613071,3,2
923.696721311475,742461.006435442,0.193303743623539,79,0.294489100874237,77,0.576493575137292,61,0.191806005749327,2.56069752036856,-0.0609153571914547,3.84639886609035,-0.108859868636223,3.41186982279895,0.944007463108043,0.943106211890863,55,0.506156168303794,6,0.000791195738745791,0.000791186870450309,0.628478893510429,0.687398278869347,1.01784372139115,1.55359675613198,1.65288778379243,1.61347945700329,0.837525256597412,0.231005348841868,1.98233110686515,-90.6092625861451,1,4,0.425141504309337,1.82206481329874e-05,2.39058081506531,0.377565538867287,0.277046520611566,1.74617831000088,0.745548196787974,3,1
109.682242990654,4057.38864397813,0.430527882758926,93,0.600493256707516,94,1.0105021627852,91,0.794057911165757,5.06145813459798,-0.438262150834418,1.96043283721078,-0.617516181975186,2.6909412844466,0.879164930641908,0.888828503028981,11,0.376049936839144,19,0.0711288815919159,0.000420727831149037,0.976167175559511,0.0656616329955836,4.1602805745334,1.51133163459516,1.16066757777576,1.3974784080059,0.672887569880119,0.808705260052288,2.13797927384298,-13.346638382546,1,4,0.834058959411461,3.97661562431431e-05,7.93253501858803,-0.171204909763676,-0.061053866284015,1.24584463452839,0.055537203854348,1,3
247.18691588785,7946.70058190795,1.28195534377756,7,1.04605715782727,6,1.87261155494051,9,0.195171893904616,2.31676113356925,-0.0599698620507981,3.54085310502464,-0.117798160630094,3.16584258616319,0.88453060812704,0.794374511518923,53,0.2212208666275,2,0.0238146004999471,0.0238142996507574,0.595898842095067,0.221701162212578,1.02487533151415,1.45737790281229,1.44540137568811,1.46776589119129,0.691788086627016,0.227434206163032,0.512337055185742,-78.6144928343836,1,4,0.804124748527237,2.4899159887905e-06,2.57483737255285,-0.825058583498517,0.259543604983098,0.382316038261661,0.936174206922002,1,3
248.081967213115,10664.8527299824,0.35843613860993,110,0.612467570898628,110,0.17206051001916,59,0.912599983324677,6.07860003082594,-0.0192262297352557,3.38155237054789,-0.107533470891417,3.25174144695831,0.873440826557236,0.91858350947876,9,0.162151592157847,4,0.154478460415051,0.153806603472228,0.998954933166821,0.00130681597471135,0.538681333903422,1.26765393032129,1.027746681766,1.27407830759582,0.104266695263046,0.904676448539197,2.3215085607032,-2.03598079673983,1,4,0.992716754929207,2.56092561810616e-08,10.110714094458,1.62850020591639,-0.0145551907755128,0.194370413499342,0.869275468301554,3,1
278.27868852459,27483.8390461997,0.206546573631381,83,0.458431967151491,85,0.0912293704354244,55,0.940541246119876,7.21202384215855,-0.258796062836382,1.78879790821854,-0.424412047653092,1.81843518112214,0.909623729754087,0.904878625327318,7,0.164214682231824,4,0.143809717844924,0.135111976743238,0.999498069451618,0.00107758707661747,0.966499722601382,1.23867406971656,0.987093053497993,1.03221962512304,0.235104852536988,0.955527261934524,2.37549009619971,-0.181592856280152,1,4,0.991164597370387,3.77614881394206e-08,10.36874258981,2.91478417109017,-0.114797520206426,0.34282096856644,0.71058788463513,3,1
335.785046728972,140766.321283724,0.673256616981742,100,0.508411266522175,99,1.19389885639806,100,0.433417879361871,2.06550778247394,-0.0617471059803558,3.30586078833414,-0.102221111883033,2.94928292486983,0.874758750705674,0.882609222452833,33,0.52345579905944,31,0.000100029223318252,0.000100000747653402,0.788329788278949,0.700550213720236,1.53056124878165,1.25551894503487,1.39452927392572,1.42473153209411,0.613999194290425,0.458680677635076,1.95809796887348,-60.2479094804699,1,4,0.582032222537439,5.08469665443472e-05,5.05802550159391,0.0515919023024082,0.0190266498095237,1.88387851559694,0.441630602833512,1,3
1104.79439252336,393541.598836184,0.259819089078484,55,0.479413559412536,54,0.0490477585861721,78,0.964904457853798,7.48288971876725,-0.30677415382257,1.66069907144931,-0.542284478078578,2.3371091973351,0.914802402092995,0.925961460651517,3,0.183010003803293,17,0.445128326430258,0.000100000194572971,0.99774433853822,0.000592113581532493,0.733809590773734,1.13971575035616,0.92985915863276,1.21477610809701,0.19176099691036,0.998390493945094,2.18191863947455,-1.39077233827444,1,4,0.993886893458988,1.29437053708248e-08,9.92629414085985,-0.054095207533577,0.0063464006505454,0.471188537587398,0.622910683763375,1,4
4596.38709677419,20974187.361133,0.837360292318213,119,0.682350399373363,118,0.335968519081925,109,0.901231071080047,6.00749899700158,-0.705146143164106,3.45398846650879,-0.83803395617716,4.73305675615317,0.832198543358109,0.895853899878623,13,0.354037015566524,53,0.183730736107048,0.183730601233782,0.99981416052564,0.00704394881455732,1.05647540025279,1.12320846083789,0.900362770953217,1.33719533199212,0.225672562470436,0.987080544187988,2.1189085920402,1.92663266472338,1,4,0.969313254897536,7.6951942248861e-07,9.33236883496599,4.67664947945079,-0.298740451675213,1.20536440276167,0.199819435301227,2,3
4511.97580645161,10389474.9018489,1.35227965973687,87,0.72131698392668,85,0.334072064865921,88,0.911684633404769,7.04280650776303,-0.702473840203677,4.25835159089811,-0.861841126501124,5.95779355156713,0.905159135048825,0.807086987520109,13,0.326193171030437,24,0.208143115398825,0.132522211497895,0.995053851377541,0.00551584527642544,2.09253944599271,1.52705874352834,0.989208792894301,1.34170045660427,0.394310104055431,0.976174986123724,2.29179526910924,-4.47652544834703,1,4,0.95827437528694,6.49173195211262e-07,9.89156563043434,0.325227099237586,-0.189898490382038,1.12261322870035,0.245336082637287,2,3
1184.60714285714,912798.222651223,1.94201008368658,87,1.06682535086083,103,0.497848526348016,103,0.908413312593589,6.88003448712497,-0.699035708248706,3.64029741686544,-0.873664578320288,5.10172944423229,0.90523430361379,0.739301949965166,13,0.447354537733078,25,0.242411075401361,0.149753513168412,0.996929919593808,0.00813670931247212,0.975342316147218,1.4957086465843,0.766085639697052,1.08849735205163,0.331072545719564,0.976803716640516,1.93894823326154,-5.66695300695478,1,4,0.960407338753811,9.65987447191169e-07,8.98949315236227,0.000985663125434799,-0.254849045317854,0.68053229375203,0.30820171794403,4,3
1326.89285714286,1409794.97940798,2.05692335599506,95,0.940330986616911,94,0.84644979170502,89,0.715068384976257,5.23013179194768,-0.784708827564202,4.41592287376707,-0.885576652235586,5.63017446247947,0.864742528344221,0.702046512434835,21,0.47693444305558,29,0.0677810396901948,0.0630513152887333,0.929438550408784,0.100215826327747,2.471563685943,1.32375433413746,0.946010460488231,1.48645525340814,0.438637968262907,0.861313709057741,1.971042889912,-27.6292210886093,1,4,0.804695573532017,2.40074786628177e-05,8.57507599816324,1.7155751905658,-0.224231461761057,1.32555660232235,0.0824737500929517,4,3
789.830357142857,348917.745736808,1.21766948628764,104,0.902330588694466,102,0.421084678156475,96,0.917995451509637,6.76224256300816,-0.389906648208995,0.253323234108751,-0.620233994676481,0.476203827679562,0.871950376116562,0.605303794032374,9,0.204384534878338,15,0.282396049725171,0.0529057525669905,0.994047567575098,0.0124276787300821,0.757209708729795,1.01334283097387,0.297692958856099,0.964182354207383,0.200134702780143,0.966812338584677,1.97548953985385,-4.38476519596754,1,4,0.943631140857466,1.92316518042836e-06,8.52835342731511,2.29873521657697,-0.163245674826876,0.151105536297962,0.104571042057901,3,1
4173.0625,10193542.419482,1.29099840509406,87,0.725632297051672,85,0.318667629595745,88,0.916435781613119,7.13939593967338,-0.697981420447842,4.18292112706498,-0.861930992275503,5.90958786065316,0.916551710079656,0.844383594431695,11,0.380863384283708,24,0.226499103695713,0.0824797040769102,0.993688688403592,0.00622689936259753,1.99129294110123,1.62556283721934,1.0122356672091,1.40360682597469,0.410109055812517,0.979162529109178,2.0477328896442,-4.57446001700621,1,4,0.95625698596737,8.82107084378267e-07,9.5544933949031,1.87779627911053,-0.216751354984442,1.20185247446704,0.208387811596578,2,3
1285796.10869565,36983265133.2101,1.32169165051077,19,1.09910109339783,32,0.604836804523062,29,0.793374843055338,2.91717978911576,-0.499340842434239,1.65147153689625,-0.807527632770239,3.11645254432158,0.649973880077344,0.579022963375811,13,0.604368466006146,4,0.560330043263302,0.000100024629895824,0.977879614445839,0.00755308146838561,0.220826708561138,1.01763426257314,0.436347457833008,0.85039736043786,0.30962760368173,0.917488735046552,0.791095296452584,-4.57039810714003,1,4,0.911829323562348,1.86528232157992e-05,-4.41813829064752,2.44334801296227,0.116451135775481,0.192144975972726,0.343876113222334,3,4
