mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10
30125.9946524064,24525876.7549914,12.3812529847225,674,2.48437072379841,690,0.870362859871623,409,0.963198752965394,3.10619234547141,0.880701308405812,2.75408975633807,0.239986200904022,0.221180126083078,0.960733535769811,63,0.487115985868726,8,0.999899988281045,0.999899970329795,0.999491776144597,0,0.00140431965237797,1.67393766682311,0.992549772262661,0.100085791970517,0,0.471970612069329,-112.232748367197,0,1,0.121473541335588,1.22344453177207e-06,3.79091306693461,6.786021260469,0.958374970646606,3.41254725543925
8352.37834224599,3463112.16054772,11.4597586532123,472,2.37116230342235,463,0.945404949650826,467,0.968109203707422,3.37245404297364,0.9280746164672,3.44557918462282,0.445161142493757,0.689092758866057,0.975429399077193,60,0.329813842923453,8,0.999899992060895,0.995840177321244,0.999524125152558,0,0.00913283158802534,1.84732999211169,1.25325224784749,0.242379873063783,0,0.311607133897353,-115.582023114091,0,1,0.0719334477210822,1.07140547582219e-06,4.26156018182069,-1.05890864347174,0.964372180924959,3.61785903481242
576.81550802139,14944.1747524859,12.5239002277649,220,2.34280986963168,716,1.73615400773957,665,0.94538422513541,3.02384031958947,0.370839979949463,0.799056908835458,-0.52958538591074,0.508586212340114,0.8676714347612,62,0.434107366773257,13,0.795286111033358,0.544113919099655,0.999406879355179,0,0.0724924289006231,1.27638204467166,0.281907263010348,0.407384799084461,0,0.816088616096215,-113.332602405124,0,1,0.0974349114930617,1.18165404906419e-06,6.22206924591542,-2.26075762589878,0.938557688745761,3.26319685259872
183.300802139037,940.941525460129,8.06279939017442,138,2.11900528099365,478,0.869672651242541,18,0.966870870274197,3.0906529729413,0.791807609947861,2.49219565488092,-0.276727333520714,0.155960072562687,0.946022793865888,58,0.30136939560358,11,0.862573655690567,0.862573114732588,0.999492654471256,0,0.00394411689897482,1.64445209441825,0.795617052076292,0.110219179044552,0,1.68090489383386,-96.9445654662204,0,1,0.204281371312305,9.52105483496218e-07,-8.65382463664664,5.39252834552413,0.961014871858046,3.39543295231397
13844.4278074866,8803881.59451353,10.8933516649301,471,2.43201050479005,463,0.995803660931296,312,0.96973860923578,3.29008018732083,0.923549717102652,3.35839750193203,0.430276261185322,0.544261160664879,0.980931194078119,60,0.3001379552145,8,0.999899846630305,0.999899745830963,0.999492824511915,0,0.00530271334504226,1.8703118000664,1.24063874632781,0.232125119272246,0,0.786395180602917,-109.87067318797,0,1,0.109035293441728,1.12347954909957e-06,6.73139884032638,-2.35129076151548,0.964714550586458,3.60231453987563
1218.07486631016,62671.5660073449,16.2246323760732,173,2.65036479295787,165,1.5087180398706,160,0.956393962038454,3.51308759751814,0.658255485836496,1.97002674502816,-0.370290251264277,0.167763261097718,0.853736102719525,66,0.282176302239343,7,0.837513972604083,0.74384958715577,0.999470916774041,0,0.031748286140339,1.70391721891479,0.55374072387106,0.191935046649376,0,0.243892127375751,-123.497343700936,0,1,0.0105824177704146,1.30928977618754e-06,3.43230498445461,0.7086888267698,0.955582048497237,3.59780107935029
49696.4304812834,90951086.2080121,9.20465155597294,713,2.23148621794725,693,0.603758828820359,605,0.967697718680845,3.52099776985523,0.934034846234971,3.61620738646189,0.473776937725406,0.950798576638707,0.984216779291092,62,0.223577270115809,6,0.991652245047087,0.9916522152031,0.999518434385262,0,0.00302825133311429,1.92385960303286,1.38139256803923,0.287254128125892,0,1.20022587187294,-119.111778317888,0,1,0.082418738680317,8.73822887852938e-07,8.0069702784521,-1.29829104772663,0.964023711280723,3.92005061095066
31344.7286096257,46868279.6384307,17.8592825337187,244,2.42808940209092,236,0.925018022163208,99,0.96024527559571,3.61550537017901,0.799465728580855,2.69719447428219,-0.323982061207424,0.208690216776625,0.946087092575454,65,0.481666855882483,9,0.841471241734005,0.84147122937343,0.999493013039252,0,0.00740162301974532,1.88303423235348,0.89216693153553,0.168062523167986,0,0.0305043326443987,-128.310947845348,0,1,0.0115793672756971,1.10388689687297e-06,-0.205184014763928,-0.38679808403829,0.959240842010775,3.72080055003394
2377.45855614973,255665.298146239,10.076485646681,543,2.48954993646767,295,0.908328199735448,99,0.961539137417459,3.60353756970179,0.887726680259608,2.9322175136897,0.174560536195241,0.167228287536431,0.956949716403982,65,0.459660672292141,8,0.999647185545307,0.999646098584012,0.99950098746377,0,0.00288551889477891,1.81670907484067,0.941768018789915,0.0465839037856937,0,0.0350463269882386,-128.581280574886,0,1,0.00776049228191189,1.18851467851219e-06,-0.256055176253867,-1.06354285131518,0.960882409489415,3.69344667697488
7026.69251336898,2894876.81831068,11.135709592335,255,2.58899295394787,295,1.02462266869166,99,0.962643495727529,3.61387091993044,0.925727262101779,3.16948419020219,0.532710642936653,0.610207310033651,0.972615305800522,63,0.436016862055994,9,0.999866046915651,0.999804266300692,0.999470968356059,0,0.00295024756768342,1.82909636561646,1.31044541845122,0.319937345753868,0,0.0317866038885673,-128.537236559747,0,1,0.00678480091838873,1.29143260916996e-06,-0.540342920095153,-0.756562646697561,0.962077273323539,3.69934358524365
16361.8556149733,12605904.3218292,20.0197762622578,244,2.37689025379899,236,1.13098461398321,233,0.951235142000877,3.48650803882394,0.526991205744626,1.60817488157041,-0.584133811680755,0.417929671110728,0.825491001746025,65,0.543436118763907,8,0.676738856529015,0.676738165905007,0.999447591802249,0,0.080911346986846,1.66285755622454,0.589564282781929,0.385977104433612,0,0.0386798776489543,-127.561303935093,0,1,0.0187046042296524,1.07444504397925e-06,-0.671964484962561,-0.345589175391369,0.949879198190176,3.6199564062176
665.153743315508,3106.85852679882,14.181107401399,103,2.23541058700251,178,0.854657518871938,98,0.969476894569621,3.20562443094668,0.839675725864696,2.70327135498648,-0.0182872562607508,0.095899565427518,0.961098789959607,56,0.394688883988964,9,0.999899876935379,0.986515407642311,0.999512472191154,0,0.0095530342943837,1.61266909243264,0.783827748565577,0.04389488154468,0,1.73644374335916,-91.2233345540817,0,1,0.242792933283736,9.55304733584096e-07,-8.60111093173866,2.52596341256798,0.962649344460499,3.39530061265277
272.83422459893,4375.81451653316,10.0700668209132,449,2.47468101785926,548,1.00380041883596,277,0.962706001613469,3.25516879038174,0.84998380046036,2.38606038770052,0.145082449792446,0.0645299561995214,0.933740506986328,64,0.410639260830415,10,0.999899828768329,0.999899811297214,0.9994995691884,0,0.00265320945562369,1.7380219207205,0.814780928643792,0.0306529624961018,0,0.412122657190309,-117.281644005907,0,1,0.0513699214813476,1.51059664569825e-06,4.55770738956984,-2.92332937265909,0.959503350185929,3.43001596387061
571.421122994652,26336.1832192065,9.60467285324565,262,2.3230841021135,110,0.757836971561541,22,0.967633839790724,3.39811120091475,0.89079314218342,3.35568971408781,-0.045594559645459,0.29461907304122,0.959863599593117,60,0.289169334859206,8,0.960288194538367,0.960286423297585,0.99952108055025,0,0.000737184525928075,1.92715462274323,1.08588708543636,0.115451557803457,0,0.334420647496721,-115.194064012735,0,1,0.0536311368869634,1.1979915762916e-06,3.44425553495599,4.75029557246438,0.96466208332249,3.59891931271979
2474.63502673797,200060.173175769,8.37736226483218,510,2.14719670077153,23,0.793126930724507,19,0.97100704901537,3.28313214068935,0.899297541127715,2.95365440593208,0.279029704272869,0.306152799746188,0.982941324068028,58,0.388211544873937,12,0.999899972583032,0.999899888586788,0.999563400020934,0,0.00115166266624744,1.58317451502547,1.03666060992976,0.0910760318287111,0,2.32700267322441,-83.3412900494559,0,1,0.331104641438965,6.94237396254458e-07,-10.8271355699076,9.20629562505311,0.962750958702331,3.38277851895694
16444.0882352941,9923677.23450665,9.1781793644908,687,2.303482405717,679,0.893084848322193,471,0.975175808004717,3.40695653370225,0.864353199635202,2.53925058762941,0.254989419100345,0.209819310797233,0.976006476603329,56,0.451378104011503,12,0.996764145392534,0.996764084729023,0.999531962443467,0,0.00883384348763561,1.82954759613175,0.928419442603101,0.122606298844833,0,1.21013567640589,-80.7547850360696,0,1,0.233718898644131,1.22005861792864e-06,8.58947565424879,-0.428086162006218,0.966444986829045,3.10121318950548
1899.84625668449,168277.003105112,10.4059468989232,700,2.37923551079003,535,0.956312688982305,98,0.963521299903871,3.40577568653969,0.856432968011072,2.67650684928501,0.0585492877338463,0.107440819246557,0.936175243796215,62,0.26435531567926,8,0.999899965185288,0.999899956099602,0.999468856255245,0,0.000680277669926894,1.79613365144508,0.845920437066449,0.0171568569047669,0,0.269751303332406,-120.304016309363,0,1,0.0350182422084453,1.26626018256741e-06,4.00409183234024,-0.391026435739487,0.961685574840535,3.55565793834247
3582.84090909091,575545.384294755,9.9483676630023,451,2.33969135143852,575,0.990545979906076,438,0.964165983533229,3.16933888871555,0.893260426771999,2.88287866206874,0.357501345818061,0.313447196117979,0.972230837412146,60,0.307841598029462,9,0.999899987668308,0.999698780528307,0.9995197515173,0,0.00719245280676025,1.68540410413298,1.04714903702141,0.186120025591341,0,0.952605707300165,-108.771765794157,0,1,0.12237317156522,1.16256073167035e-06,6.21296528544781,4.78352528556133,0.96169121426619,3.50121735300155
4681.1577540107,867662.601586381,12.1089847403616,662,2.38662155859268,404,0.941178068085503,299,0.971412740306153,3.19007741479308,0.890002971774562,3.14201181967668,0.068109560049266,0.222187502971747,0.967499394527837,56,0.336531195130278,9,0.999887343071801,0.999887308430613,0.999496736135129,0,0.00318190837875634,1.81525503477675,1.02471251977499,0.0663975382430178,0,2.00778309491857,-100.407403873654,0,1,0.167280784659813,1.13071367533419e-06,10.471332148476,-2.92940711841679,0.964249196022671,3.4647273123773
102311.262032086,332753208.512238,9.73118909482093,448,2.29595396352498,655,0.766115975078943,658,0.9745734087635,3.25269266231161,0.923428384514101,3.37385272944251,0.420305623624008,0.602810783728062,0.986138834809876,56,0.369091869927185,9,0.999899992202132,0.999899962111247,0.999522826909424,0,0.00634610306874323,1.91474634690733,1.26081729800954,0.242695250876104,0,2.05100433325244,-92.4777420447583,0,1,0.199749538097872,1.07946671371197e-06,10.6726162784183,-0.394136042438363,0.966778499109493,3.358318742806
94442.8756684492,275213782.100987,8.78594907031651,640,2.2857436022552,631,0.778214642120848,635,0.972198603746348,3.20277832213476,0.93124480493611,3.40388411540595,0.536499639517191,0.832872652926607,0.987614320243626,58,0.304294002968428,8,0.999899977361956,0.999899968381107,0.999499860982516,0,0.00906793591097736,2.00137252602358,1.42516317240281,0.414095872604752,0,2.32534074247455,-100.752084498295,0,1,0.178795217903017,9.90344466836095e-07,11.429748604759,-2.62767827939307,0.964881978916036,3.556387631714
87163.0735294118,227446617.38816,8.82413521557926,640,2.30056580936643,631,0.797381761850905,635,0.972321564596193,3.19997357793653,0.930187145473718,3.3836159247304,0.529562068188256,0.802834351631576,0.987332489843214,58,0.304342414192966,8,0.999899983873335,0.999899971981803,0.99950080992549,0,0.00895502217848666,2.00808605597581,1.40817431920168,0.398912215101538,0,2.37423451291134,-100.090737675244,0,1,0.182048108062416,9.88867908319614e-07,11.5823247149766,-2.58375660792942,0.96491600232843,3.54216219853766
5225.9371657754,1069126.4311202,12.6726820981363,55,2.23803868507234,23,0.677941854637457,75,0.963627479457614,3.18710443858291,0.874873344156308,3.11861916895074,0.00660328834135822,0.202408940016875,0.965696722763846,64,0.226327000880633,8,0.970233770457573,0.970233766926695,0.999504325616545,0,0.000227339747461384,1.68682328384435,0.914355714712043,0.0387516831854228,0,0.42078385707234,-109.210870573724,0,1,0.159357500068102,9.19057086824545e-07,-2.92311512353638,8.64000473946831,0.961683843055128,3.71343705860028
41932.1270053476,40361026.7321747,11.9547938898272,55,2.35056236759226,46,0.904309913124234,19,0.960515852176586,3.3086994041394,0.857062362978724,2.87947766262225,-0.0731990607266451,0.126508988841155,0.949936887996857,62,0.155459637312674,8,0.960186736328224,0.960186488587755,0.999495354350368,0,0.00888747743608976,1.73173570028369,0.89181335663999,0.0454905986936407,0,0.311672799094614,-119.188858928059,0,1,0.0878456519755674,9.6033617578751e-07,-2.56845560585748,6.78248130411545,0.959920432655439,3.68634475084825
1322.14171122995,30766.2422739085,14.5725640890281,54,2.38821340961123,45,1.08771995155014,498,0.960155181272075,3.03482321197989,0.828901702917757,2.3789390485574,-0.00999712514160061,0.0861472161604952,0.948742254693426,62,0.41757439106328,12,0.999899578176074,0.999899515917947,0.999495051742251,0,0.00958633800841175,1.59846561454811,0.759054038476292,0.00669310259154097,0,0.846360548245275,-112.575221187632,0,1,0.109655438984307,1.17086299918798e-06,-6.7485972682793,4.45161056820797,0.958574495528263,3.34197861686662
21306.0868983957,15822455.8010062,9.28850271820119,687,2.24760507629919,654,0.980896437855519,682,0.974205700848988,3.24774452291456,0.90638435150865,2.82805997324906,0.485909832237278,0.499506118515092,0.986335133854933,55,0.360152650886791,12,0.999899999035141,0.99989990460597,0.999520168478421,0,0.0126495947790229,2.09165680418956,1.28109718996141,0.367668642067209,0,1.62039809117823,-87.2739769183734,0,1,0.190134723252267,1.31804701880205e-06,9.58082161165319,0.659801348031968,0.967233739275061,3.11742766866294
1960.41978609626,207586.11002298,9.76249651135097,80,2.5442467423462,47,1.16215761136943,43,0.963571239514185,3.03344409768375,0.817526836613779,2.32589106068361,-0.0360116477427621,0.0569554436679907,0.950697820180825,56,0.306458726430135,10,0.999899957440797,0.999899640287834,0.999518364540264,0,0.0101739550076764,1.61084107485751,0.752808467847549,0.0196121162692186,0,0.686772920172708,-102.939846448928,0,1,0.173220246435748,1.22786483269945e-06,-3.65289498697555,8.85859560219971,0.959397383662901,3.39047104537457
2588.29545454545,311550.950073019,12.8162842016865,151,2.42257031683947,706,0.969568433657061,147,0.965668602465149,3.03574855313367,0.906464338742282,2.87442474232719,0.372192883419899,0.417705166575541,0.979729971202947,56,0.256952866052566,14,0.999899971579698,0.999899807793314,0.999489524487496,0,0.00981607213086032,1.66910244465086,1.17848736042542,0.187614587696463,0,0.491314884376534,-101.194674144489,0,1,0.176020895837596,1.16593365834892e-06,-2.35863996790346,8.20378455624946,0.962378170625096,3.37520951082662
102233.463903743,332315021.959873,9.7202509096639,448,2.29613965549152,655,0.766255313334963,658,0.974573372116736,3.25272522988445,0.92338540013867,3.37328223492922,0.420153304942385,0.6021503305489,0.986141327933157,56,0.36901507122293,9,0.999899992250504,0.999897900303983,0.99952282298384,0,0.00633740074595769,1.91457767414931,1.26046658582561,0.242699375485186,0,2.05069672705796,-92.4718588263525,0,1,0.199761693298969,1.07982609938049e-06,10.6723318930726,-0.387103418785676,0.966776350377951,3.3581119879088
1835.92780748663,91648.1581012105,12.0020791009671,30,2.38922249202021,573,0.864782973370196,18,0.96150531332581,3.26028130944126,0.82713692720654,2.50378454198976,0.0641005503446792,0.126979350860639,0.945705988715048,62,0.436753324486852,7,0.998211134582706,0.99821110950846,0.999500657600094,0,0.00270372836340838,1.70055299116013,0.745881866856193,0.0416635965256728,0,0.472159522524248,-116.857078956497,0,1,0.0915320144903129,1.10740465540505e-06,3.54132144748004,4.86385378606644,0.95851386416096,3.63223638450934
3283.54946524064,282056.716425416,11.9347499805837,80,2.42294094649996,106,1.46563651261797,451,0.957577930683455,2.87300054137361,0.785800379080576,1.846390942232,-0.0439600007637923,0.0686341699305519,0.905827806796923,56,0.341098193446634,13,0.999710959337694,0.98981725612185,0.999469793033497,0,0.0361284692639463,1.55578572507236,0.676685885092848,0.00316060775293838,0,0.189307796249166,-110.600815504631,0,1,0.0877488475267389,1.41996811618237e-06,-1.19063090954561,5.0899523139344,0.955719542391281,3.04044280360907
3663.28743315508,492047.476843202,23.7577083326252,532,2.6252351990065,463,2.48903081708843,468,0.953536183311216,3.37191100770168,0.477612111835797,1.47242837324081,-0.571507675083615,0.380012812102746,0.404164932109853,62,0.281225248786456,9,0.638543879252772,0.638542087098238,0.999447591802249,0,1.02367653834076,1.62676413684486,0.475185996557269,0.408479901120193,0,0.339755416186765,-119.122115430407,0,1,0.0643950371564307,1.67940446393089e-06,3.88749886850548,-3.41296984900933,0.949481747663091,3.64169073719068
3395.79946524064,459145.552770798,10.9806274504182,472,2.3897480989879,463,0.800916393027924,459,0.969900328059164,3.28170048989077,0.913247923254712,3.3589284444368,0.272428814862591,0.412118648977575,0.97443070817311,60,0.316247584097913,8,0.985518239745358,0.985516493442156,0.99949064080903,0,0.00539547440515411,1.84494924064664,1.10720516204899,0.109622270945198,0,0.896960289952974,-108.89617974176,0,1,0.122443899314592,9.79393722456079e-07,6.85118902914029,-4.28522086520447,0.964649293398968,3.64081143782521
1045.37967914439,24436.1956775408,13.9091452649085,303,2.22938967451341,728,1.2927630605015,12,0.953160374367301,2.96895288802646,0.796783466278235,1.68850164475213,0.0801450433318275,0.176708047916513,0.912656875999636,56,0.362537885193741,9,0.999899956147231,0.99989966281735,0.999447591802249,0,0.0383428205774625,1.57333916029139,0.712374006505349,0.0278713531942282,0,0.127160991662143,-122.151974037417,0,1,0.0480086848913114,1.40625662249253e-06,-1.11969422635408,3.65555937753301,0.951804710718882,3.1238592774563
33680.314171123,41411275.4286075,10.6373574003311,472,2.28704516487832,463,0.773428480304579,467,0.967866097048286,3.2302702699284,0.811971404972215,2.71028661025611,-0.207937918416996,0.160239886828118,0.924987629973095,58,0.335507264420562,8,0.907560633313687,0.907560464540956,0.999519107875174,0,0.00574517742164199,1.79963501236959,0.83066856834512,0.0981628224902084,0,1.35406840020242,-106.540672614608,0,1,0.14727120373051,7.99839752524404e-07,8.63184980366067,-3.60223210217709,0.961125773200989,3.63654824583551
174.56550802139,2857.78587847074,11.8192596480306,460,2.46828072404888,535,1.39509227406969,530,0.96091309402428,3.58426466881739,0.879526118466873,2.63329369060261,0.244471834787434,0.122306758697251,0.92821183452074,62,0.312670471167897,10,0.999899989444888,0.999898414366766,0.999490297964134,0,0.00474513776824978,1.80891973493065,0.933931785022056,0.0661683613593793,0,0.0349360514130388,-127.768953374485,0,1,0.007872826546656,1.28581021026951e-06,0.930617069366417,-0.993439845589862,0.960075656223351,3.66119911678925
33040.493315508,39507495.6853636,10.6126118975622,472,2.28435329673525,463,0.773991868647842,467,0.967858498898263,3.22532409587876,0.807008577035327,2.68258927885523,-0.218475342875366,0.161718331749614,0.923579644327088,58,0.336637626049955,8,0.914206188209781,0.914203943350294,0.999519174684294,0,0.00580819195470421,1.79502081312314,0.821766136321175,0.102335624665551,0,1.37132102012118,-106.127741535141,0,1,0.149599124329843,8.01168603710769e-07,8.69316803551782,-3.60825414513282,0.960989258482773,3.6288544945569
4431.34625668449,827084.114216223,13.6129226157231,678,2.34693451822317,191,0.818648966794863,295,0.964068805792658,3.51987625440623,0.909561136874234,3.28744067335857,0.220878297050869,0.307405609014822,0.963740006299652,63,0.464681254461618,8,0.999019547850951,0.999019443550857,0.99949468864779,0,0.00155356670922137,1.86223409734124,1.08486414562572,0.0873467738087108,0,0.0946032090799367,-123.316495172471,0,1,0.0187783534876418,1.18727083130267e-06,1.55617640051274,1.8635216707263,0.963364206158429,3.63151633511403
15216.0828877005,7591071.26487411,10.8140266141348,199,2.29893411344985,298,0.72492249954484,195,0.964248425247301,3.59509377345992,0.926069707941906,3.5003580859731,0.349585710621878,0.585714081990065,0.973163083190982,62,0.421692322827458,7,0.999899963463096,0.999856394294405,0.999496346519423,0,0.00125883948379391,1.91446475248777,1.21851678203752,0.160997553805008,0,0.131041911351258,-124.990386247751,0,1,0.0183979065562351,1.14903613858447e-06,1.87966703014722,2.53510652448243,0.963778304267063,3.71763639823353
33064.2299465241,37657051.0421007,9.04557931704078,485,2.19946629963768,573,0.652883213329745,299,0.97254228306794,3.22639608011833,0.933553226971533,3.59122233445736,0.437389598049881,0.856666641516765,0.986164428852124,58,0.431527031606301,11,0.999831282588252,0.999828765660034,0.999498825035205,0,0.00627034992528388,1.85033783318579,1.34607073751088,0.248072337811844,0,1.81430614055804,-99.9754953722681,0,1,0.183008952804483,9.34683049725866e-07,9.31391123426691,-1.51929533560916,0.96554604168215,3.58023571710889
378.685828877005,8528.29339998139,8.72207193400049,400,2.25774553875063,523,0.711894415412314,694,0.965350731260317,3.24816502337442,0.837158970270844,2.60004805265689,0.0430517661475104,0.102101746577151,0.935614996431199,59,0.319422722088292,9,0.999895715740321,0.999895682965202,0.999494898426934,0,0.0100875003138402,1.76700524949495,0.802365679866554,0.0685479114583517,0,0.96835623755295,-110.621184415204,0,1,0.102717280039301,1.16203315345421e-06,7.35816546589213,-3.0090826005021,0.96216238671257,3.53470251692009
2722.8128342246,309906.746715919,11.7548305272624,232,2.70167012725955,295,1.11986723357541,99,0.96046053732033,3.30837007135291,0.884874448453602,2.56605134870941,0.339074213067336,0.205186341294948,0.954531090109818,61,0.492117034546737,13,0.99989999189466,0.995211590240431,0.999494552161199,0,0.000418567194874288,1.71798225721856,1.03916978579629,0.173789482672061,0,0.302004001300275,-123.764875593489,0,1,0.0320397688996772,1.53566346029674e-06,-3.50487497858107,-0.0670294121415715,0.959433389517091,3.47682500706266
1929.16978609626,114241.688670905,11.3590353514199,511,2.3686630141952,490,1.22076004400316,672,0.958982794607369,3.52560698592625,0.814677904662058,2.47890726496051,-0.0991086783532612,0.054389229721603,0.907914591376187,68,0.406685961150574,8,0.963706978791561,0.963706052140943,0.999497972428645,0,0.00773867028433779,1.75338582748553,0.745630406436772,0.0268244864008804,0,0.0629883486801277,-126.15701420171,0,1,0,1.46145531468573e-06,1.53806919553434,1.13865242225834,0.959025957445086,3.5321172073372
384.687165775401,7762.19383773955,11.3642423972952,679,2.43577672212122,466,0.876481876701428,699,0.967008462964708,3.12160098970743,0.910835666160674,3.21330222075886,0.268873400253908,0.392782443274341,0.9814105061397,62,0.323793869921354,10,0.999899978479362,0.999899722030667,0.999513419982565,0,0.00946455974871819,1.70428780466396,1.12556084645098,0.126830553097716,0,0.326172280691873,-102.576817880455,0,1,0.15377861786753,1.33110085130194e-06,1.53522614209316,7.92896159882035,0.964893389059099,3.40866716577861
